15,19,15,16,11,22,23,18,15,14,9,19,10,16,14,17
22,13,14,12,24,7,16,25,12,14,24,18,17,9,17,17
23,23,11,16,24,12,11,11,12,19,13,15,18,13,21,20
14,25,18,21,20,16,16,11,17,14,17,17,19,6,8,27
19,16,11,18,15,13,7,12,14,24,24,20,23,10,17,20
9,15,21,17,20,11,24,10,22,17,11,20,21,15,29,11
21,20,14,21,21,10,19,18,14,16,15,13,10,22,17,20
10,22,15,7,13,15,19,13,20,15,20,9,12,16,15,20
9,17,16,13,23,15,16,23,11,10,19,10,24,21,12,17
16,9,16,27,18,15,20,9,29,16,14,17,18,22,18,15
12,20,18,12,18,10,24,28,14,12,19,18,16,22,15,28
12,20,6,20,16,16,20,15,18,7,16,15,15,21,16,19
22,16,25,15,16,20,25,20,18,13,15,24,33,11,17,17
18,14,10,11,21,8,25,15,18,6,10,15,15,22,13,16
19,24,8,20,22,16,31,16,16,14,10,16,15,16,20,19
15,17,15,18,14,13,12,17,2,24,19,8,6,11,22,13
16,20,10,17,8,7,20,8,9,8,13,24,12,12,31,21
20,19,11,9,27,12,15,10,19,15,11,14,12,10,14,13
15,9,21,17,12,13,19,11,23,15,19,12,15,10,19,11
21,16,18,22,16,21,17,11,13,10,11,22,10,15,18,22
12,17,16,18,12,10,9,9,18,22,20,16,17,10,15,13
26,8,10,11,20,14,11,10,9,14,14,14,14,9,17,18
23,15,20,8,13,15,21,17,16,15,11,13,20,15,15,6
14,22,14,6,15,11,22,8,16,20,10,13,17,19,9,17
19,17,14,14,18,15,15,16,14,17,14,21,12,21,15,32
16,4,13,15,20,22,14,17,11,12,11,16,11,22,20,12
19,13,19,14,3,17,12,4,30,21,16,18,14,9,21,28
12,21,17,16,20,29,17,19,21,12,14,12,15,21,15,27
10,17,8,11,15,22,9,18,7,12,24,13,10,22,22,28
21,13,15,5,24,10,11,12,12,15,13,15,9,19,25,15
11,22,15,10,15,15,18,22,15,4,12,13,16,11,20,14
12,17,21,9,18,14,7,8,13,6,21,13,12,16,12,9
23,7,11,15,31,16,9,15,6,16,10,14,12,16,18,18
10,11,29,16,12,14,20,25,21,17,16,16,12,16,18,25
17,12,22,14,21,13,11,15,8,14,8,14,16,23,15,2
15,12,14,24,13,18,14,18,18,23,11,23,24,19,11,27
15,10,20,24,12,13,10,17,13,13,24,2,12,17,23,22
14,20,9,24,28,20,21,18,19,13,15,18,22,15,5,10
14,28,22,8,15,23,22,14,17,20,21,15,17,11,14,12
15,9,12,14,15,17,17,14,21,14,14,18,15,21,12,32
23,16,20,14,7,12,13,19,2,13,13,9,16,15,17,12
21,17,7,7,10,19,17,16,19,15,19,18,21,19,18,26
16,21,13,19,13,10,17,7,5,21,16,20,17,18,14,15
10,12,11,33,15,16,19,16,18,12,16,16,13,18,11,13
29,25,24,14,14,23,18,12,20,23,19,17,27,25,15,9
6,16,8,24,11,14,17,13,24,29,17,11,14,21,20,10
10,15,17,11,13,24,13,15,17,8,30,18,13,18,12,16
14,18,13,14,24,13,25,15,21,10,27,18,20,17,19,18
23,12,22,11,15,16,7,24,15,17,14,22,5,12,11,24
16,22,12,20,17,14,23,22,20,21,16,18,15,12,13,10
14,16,12,19,8,12,9,18,14,10,23,14,17,21,22,14
12,13,24,12,8,19,22,16,21,9,17,14,13,17,19,13
10,14,17,5,17,9,19,18,10,6,24,18,15,15,22,17
15,15,16,16,18,17,24,9,10,12,14,25,7,25,15,23
19,11,8,25,16,11,16,18,12,17,22,19,14,13,8,14
19,20,15,17,17,26,17,11,19,13,18,22,16,17,6,22
22,13,10,20,21,15,17,6,19,7,14,15,13,13,18,6
21,17,5,17,16,14,12,20,30,14,15,20,16,23,16,13
19,12,10,13,19,3,26,12,14,10,12,17,9,8,17,24
16,17,19,17,10,17,21,6,13,27,25,16,19,16,10,16
17,9,13,20,21,10,20,9,19,14,15,10,21,10,16,16
10,12,23,21,8,16,8,16,14,15,18,21,17,15,23,10
18,13,8,20,16,10,22,18,16,15,16,17,17,12,17,14
18,8,12,14,17,28,21,2,17,6,23,16,11,17,17,17
19,19,10,29,11,16,3,16,16,16,20,13,11,13,7,18
15,12,12,16,19,12,23,11,19,12,16,19,13,10,15,23
15,23,30,8,32,17,27,20,12,21,11,16,17,19,24,15
16,14,22,28,12,9,9,24,17,19,11,15,9,17,10,8
15,13,14,14,15,23,16,16,20,30,12,15,17,15,12,21
7,18,15,24,13,17,18,23,13,13,18,31,16,15,16,16
11,20,16,15,13,11,20,17,15,16,22,13,21,10,18,17
14,6,16,12,13,19,12,16,11,10,8,22,8,11,10,18
21,15,22,9,18,19,20,25,17,15,16,20,20,24,12,19
12,13,12,13,20,21,16,22,15,27,11,20,14,22,23,23
21,13,21,12,16,16,19,15,18,10,8,20,19,11,27,14
19,13,18,16,16,14,10,7,14,27,22,13,17,22,11,11
8,15,24,18,17,14,14,14,22,17,16,20,22,17,24,18
15,13,26,9,26,5,12,24,17,19,14,22,8,15,20,14
16,13,17,11,30,16,15,9,14,19,13,17,20,12,15,15
21,20,21,14,20,13,16,15,11,21,16,21,22,18,8,17
