26,27,41,78,50,35,47,42,47,38,79,38,38,41,62,55
40,48,29,44,46,36,29,53,56,49,40,58,44,30,45,53
52,25,58,40,33,35,29,69,19,58,38,36,51,47,29,54
20,70,15,40,29,75,44,12,40,12,55,45,35,61,46,25
46,49,51,50,85,21,65,34,39,25,54,47,40,62,24,32
36,28,39,42,58,54,47,73,41,40,63,65,25,35,27,43
39,30,40,23,53,71,35,41,59,41,100,12,34,37,47,46
38,62,61,38,71,43,38,43,36,39,22,36,49,42,62,40
24,49,59,31,68,32,33,57,44,29,34,33,19,52,37,10
44,34,29,23,47,45,44,72,53,35,26,46,67,50,64,40
32,35,23,59,27,44,32,29,28,67,38,22,58,45,59,41
30,27,27,38,25,22,71,21,44,26,32,34,32,42,39,42
44,52,20,43,42,37,58,55,48,34,26,67,44,32,50,22
70,61,23,55,41,40,36,29,42,50,40,31,80,58,19,49
30,50,33,62,45,34,27,37,34,42,65,50,58,37,47,50
27,50,14,53,50,70,51,54,29,37,56,65,43,33,47,21
31,39,30,52,50,26,57,51,43,33,44,32,56,51,43,32
43,58,59,33,36,56,29,53,38,47,53,57,28,56,43,26
49,22,43,25,63,38,54,51,31,50,54,57,91,70,26,26
19,47,61,30,32,38,49,23,33,25,37,39,43,12,61,37
16,42,91,36,57,25,30,33,36,39,53,3,37,42,44,52
64,19,26,38,56,36,48,48,22,83,39,57,40,41,33,47
39,32,42,19,34,36,42,24,55,65,60,41,52,28,35,44
26,64,35,45,42,30,38,53,39,43,21,42,36,23,53,45
49,43,31,54,25,27,61,44,33,42,19,23,17,30,43,41
62,41,48,26,65,61,31,29,29,54,67,26,73,22,34,0
53,38,36,31,42,36,25,41,36,33,34,79,62,57,54,47
31,59,26,15,43,38,50,33,45,21,30,45,41,25,44,38
77,45,5,46,21,50,19,35,49,36,33,49,47,43,76,44
26,38,50,54,27,27,62,72,38,29,43,44,47,18,33,30
46,76,34,40,37,27,9,58,33,37,15,33,55,58,51,40
31,42,34,35,46,28,54,22,26,25,35,49,34,28,31,23
49,32,22,28,61,55,40,59,11,48,46,51,25,55,42,50
67,38,48,0,22,57,20,28,33,43,31,45,30,44,33,33
38,30,40,46,40,49,55,35,25,64,47,63,40,41,46,33
46,48,47,40,37,37,52,36,45,55,70,50,59,46,23,29
65,40,37,50,39,20,37,52,78,37,35,43,33,40,45,38
15,63,62,52,51,44,57,31,42,31,61,57,42,57,54,57
