51,25,31,68,33,26,43,18,27,40,25,29,59,33,29,23
42,27,52,49,21,50,32,46,36,27,56,46,43,36,22,16
62,18,46,26,38,28,35,41,23,43,9,65,65,12,33,39
38,47,32,38,45,49,42,25,41,32,44,19,53,28,15,47
17,44,20,97,71,23,59,42,31,45,38,49,34,63,48,26
31,38,23,46,28,54,38,40,48,28,48,50,10,36,34,33
51,42,42,83,53,40,27,22,50,21,27,21,38,46,28,37
39,37,44,74,55,36,60,33,48,33,52,28,43,22,23,29
34,34,21,35,30,39,51,45,36,29,49,26,36,25,24,39
34,63,47,35,25,44,12,41,36,24,23,28,36,45,27,23
30,37,60,50,15,41,32,56,31,37,38,35,52,52,34,23
36,56,25,33,35,28,34,59,31,46,61,38,60,30,31,46
52,71,20,27,51,40,81,23,35,39,45,34,43,46,57,47
41,36,55,25,20,39,69,31,60,47,15,32,49,34,42,26
15,48,36,41,42,35,53,29,38,23,22,51,68,26,34,28
38,32,35,45,55,39,56,36,38,32,39,42,47,42,40,48
46,44,47,29,47,32,43,66,42,53,29,24,31,17,44,59
41,34,43,42,59,25,31,10,53,42,54,37,44,21,35,40
32,57,39,24,62,15,17,40,26,67,32,41,18,58,23,17
57,20,38,53,40,27,28,40,33,61,18,54,17,20,9,37
48,48,52,43,44,21,41,52,17,52,52,86,14,43,32,28
23,45,61,25,31,23,55,62,26,30,35,38,41,44,36,43
28,34,50,57,30,33,26,28,41,36,9,43,34,59,64,17
32,32,33,30,42,24,20,9,48,62,45,45,37,38,67,35
22,38,32,28,17,21,35,44,32,59,32,34,54,35,49,44
37,24,34,40,45,59,77,28,28,40,23,51,18,32,47,37
19,23,22,33,51,54,52,43,51,38,35,49,38,21,35,44
47,30,43,39,31,67,57,56,44,36,13,38,28,15,35,50
76,35,41,15,36,15,17,40,33,36,52,49,46,34,23,39
18,39,54,54,24,30,72,22,27,29,19,19,25,18,41,61
27,27,29,49,38,62,37,33,29,37,21,96,23,25,55,48
20,40,31,32,33,38,46,47,24,44,62,33,30,76,61,29
73,46,38,34,55,51,26,26,19,22,46,25,31,44,5,28
30,47,53,54,37,37,48,21,35,40,38,72,31,31,28,25
45,40,45,24,35,34,29,18,69,31,56,18,58,32,43,44
29,32,53,33,59,32,29,49,18,22,47,38,47,33,20,14
51,61,21,31,24,16,38,41,40,70,46,21,17,52,64,52
38,34,41,45,32,31,28,29,67,32,42,47,32,61,37,29
18,35,37,36,12,10,34,57,26,30,56,28,25,56,24,32
48,58,38,43,20,69,39,62,45,32,30,29,36,46,38,76
53,48,53,37,43,40,20,44,22,41,26,29,26,52,51,25
52,39,40,32,27,41,56,10,56,37,68,60,29,25,26,35
37,7,42,52,25,36,4,58,41,54,13,50,37,48,58,31
30,42,39,22,19,30,43,44,48,45,59,50,47,27,24,15
17,52,20,41,31,49,55,39,37,49,19,69,50,24,47,32
26,56,67,73,38,61,30,37,31,51,33,35,31,25,11,60
58,52,38,46,15,17,57,53,55,14,35,34,63,53,39,44
47,9,14,35,24,41,17,26,33,11,12,16,28,49,34,29
31,43,29,20,10,16,20,37,11,59,30,25,52,38,50,37
65,22,46,21,28,33,36,11,42,56,58,11,27,11,47,51
27,20,47,42,19,61,31,41,54,42,57,27,33,54,40,44
49,36,35,28,58,35,69,29,58,66,39,24,13,46,34,44
45,33,20,31,51,12,34,28,14,23,51,63,50,34,30,23
26,26,27,33,53,34,43,35,59,60,45,45,11,44,16,40
46,47,43,36,20,30,31,39,65,1,56,7,32,26,32,72
29,62,42,34,26,46,12,28,24,33,51,24,17,32,54,30
42,22,33,44,31,36,32,21,36,59,26,12,25,20,55,17
40,62,37,66,47,43,51,31,41,26,68,31,29,43,58,29
14,33,72,71,29,27,38,37,32,65,88,20,38,51,23,60
26,38,42,34,29,22,32,32,50,38,46,26,70,14,30,38
40,68,8,28,57,37,32,24,50,40,22,42,45,49,51,14
40,38,14,29,38,24,18,49,20,31,52,43,41,34,45,37
21,42,56,40,46,52,36,71,64,36,29,44,25,26,34,68
28,52,23,31,26,56,25,34,30,32,79,43,35,27,14,43
23,31,27,29,24,16,30,13,48,56,38,52,39,50,44,43
49,41,34,42,48,45,19,30,39,28,36,26,33,49,40,34
53,75,56,49,8,40,22,55,25,45,47,45,31,47,32,44
61,38,59,43,41,34,31,55,42,53,57,56,39,73,28,40
29,43,57,34,29,20,63,29,72,53,61,37,32,39,26,48
62,36,21,49,31,21,48,45,36,55,44,24,17,39,37,50
35,54,42,37,25,40,36,52,33,38,36,70,20,26,31,35
27,50,31,40,47,33,38,36,37,30,48,63,40,56,41,34
32,34,44,38,44,13,51,50,34,56,33,27,49,35,43,43
43,32,25,37,50,49,45,15,55,51,13,15,30,37,30,39
36,58,28,44,40,53,31,58,46,44,52,20,29,34,50,38
31,65,38,31,40,43,22,38,50,35,62,33,38,59,37,28
47,42,20,54,42,46,30,23,32,12,47,46,64,85,47,23
