61,39,41,37,69,24,62,37,51,31,23,65,60,42,62,43
49,31,39,30,37,54,59,37,18,33,31,27,26,46,30,52
68,53,27,36,68,50,48,48,39,43,14,67,50,26,40,29
58,24,28,48,35,29,37,60,44,24,26,51,60,33,50,44
35,32,57,34,51,53,23,47,58,31,26,32,34,50,25,17
44,68,55,37,74,65,30,53,43,34,33,62,56,34,34,40
45,29,30,23,30,47,58,34,45,35,42,58,51,45,46,60
37,41,54,32,71,46,29,15,43,47,52,80,28,46,47,34
38,75,27,36,39,28,35,42,43,43,30,39,45,34,37,43
44,45,17,37,32,46,47,45,64,43,53,33,45,31,62,48
26,64,46,78,37,61,73,52,56,29,21,33,60,40,26,46
63,64,51,31,31,32,43,54,32,47,52,63,57,40,53,43
45,49,31,46,29,46,48,33,23,35,38,44,38,54,48,43
33,38,55,34,43,23,45,32,31,40,39,16,14,29,29,39
40,64,45,15,32,21,74,41,38,58,42,44,68,51,35,44
35,44,30,32,80,81,49,47,54,38,37,32,48,24,29,72
50,32,26,44,27,74,56,33,73,52,50,80,31,50,42,11
53,36,33,56,58,38,33,45,5,34,63,27,47,34,37,50
19,49,44,83,33,61,51,61,49,40,75,35,53,32,36,44
36,21,29,51,57,52,33,18,27,58,45,27,52,28,44,34
34,20,41,9,39,44,40,42,54,47,36,44,24,29,87,33
46,30,50,53,61,38,29,75,40,46,41,52,27,47,22,30
47,44,95,57,50,49,35,28,43,38,46,30,55,54,42,47
40,59,25,53,36,23,43,25,36,49,17,58,39,34,32,13
46,45,57,45,53,57,47,39,44,39,33,36,42,60,39,53
60,63,22,14,41,30,45,25,34,25,59,35,36,35,44,17
46,48,20,46,46,31,55,40,56,54,35,31,45,38,65,28
29,19,42,55,39,22,21,56,39,40,66,37,32,35,58,44
52,32,53,36,27,29,63,63,22,40,41,39,24,65,40,66
30,26,37,47,56,42,37,62,21,53,64,36,44,51,34,63
24,41,51,13,59,17,31,34,37,36,26,49,47,21,50,65
65,49,32,53,29,38,19,32,52,47,53,41,28,53,25,34
97,37,44,50,52,39,45,26,45,8,56,31,29,31,15,20
41,51,33,55,40,24,21,49,60,56,35,23,16,39,59,31
27,65,23,35,44,45,55,33,45,70,62,54,25,31,26,77
37,41,35,40,35,41,28,33,42,36,40,50,48,42,47,18
51,45,56,44,46,30,46,65,47,20,61,56,62,40,74,45
32,35,57,53,57,47,43,22,31,48,41,34,33,25,61,33
23,22,39,31,20,16,52,55,40,36,44,22,31,36,48,60
45,35,39,68,45,37,41,53,42,50,23,28,47,79,36,49
45,34,59,38,50,35,19,37,51,55,87,68,41,44,43,34
50,49,37,53,62,33,14,41,56,49,52,57,54,41,31,30
33,29,59,22,69,40,34,37,24,44,40,33,53,36,49,37
33,38,49,48,33,28,22,50,39,71,21,50,61,44,28,57
43,52,26,23,60,31,30,60,45,46,35,62,49,36,40,82
53,32,55,43,46,43,44,41,72,11,36,27,64,44,42,75
71,43,54,37,62,68,38,46,39,27,37,45,35,38,24,26
45,41,32,28,13,43,58,44,49,49,58,33,37,27,39,27
48,42,32,32,40,23,53,31,75,60,19,45,55,52,44,40
28,57,39,35,50,44,50,39,36,40,37,39,73,77,44,41
46,63,37,72,46,38,65,43,35,48,45,40,45,36,61,28
41,42,40,27,37,39,36,49,59,28,36,47,27,55,48,43
53,46,33,34,39,49,29,38,31,23,39,60,14,39,50,48
26,43,51,50,46,50,22,45,46,18,42,42,73,44,40,53
79,22,50,36,43,53,41,40,24,20,47,46,45,38,35,37
38,28,24,14,44,28,84,52,19,40,43,61,54,36,80,54
66,66,43,37,55,49,56,37,53,82,33,16,36,53,22,29
36,43,60,28,36,41,50,66,45,45,25,45,39,39,38,29
62,31,37,31,46,48,30,54,35,27,59,35,34,30,49,38
70,44,44,51,41,63,53,48,33,28,29,57,55,39,67,21
38,35,22,41,31,37,44,66,61,33,40,35,45,68,29,22
77,57,43,19,46,38,64,29,32,56,38,47,25,42,23,67
35,52,32,30,75,25,45,28,53,49,49,53,18,42,38,38
37,19,35,54,45,17,29,60,41,30,48,52,21,53,63,19
54,36,31,47,64,52,38,23,50,33,38,49,26,30,46,16
47,54,45,49,37,46,41,56,43,66,27,43,71,56,32,43
52,33,30,33,55,50,39,38,43,46,19,50,44,33,52,31
62,28,45,40,21,25,48,41,24,57,46,39,34,34,34,29
44,45,29,32,25,34,51,36,45,38,60,42,27,34,54,40
61,44,33,49,32,80,26,38,27,51,39,42,55,67,30,39
43,58,43,50,40,55,43,34,42,38,53,29,53,40,52,65
34,35,17,46,38,42,41,27,19,18,39,41,49,22,39,25
27,52,39,38,35,56,65,86,60,61,41,38,26,55,40,11
36,31,44,59,40,32,77,48,27,67,30,36,42,12,40,37
35,33,44,47,35,52,35,42,38,37,30,59,36,33,60,59
38,27,53,60,49,40,14,43,27,47,29,47,63,34,43,31
55,29,38,55,38,58,57,40,29,57,28,34,44,21,31,62
65,59,67,14,32,57,51,31,50,30,55,41,33,57,30,37
51,38,79,45,20,80,45,29,33,26,22,11,17,40,30,36
80,62,50,39,70,39,34,32,33,33,64,70,59,62,53,42
25,35,69,29,68,24,50,18,42,43,25,64,51,39,25,51
54,50,29,17,59,60,23,28,52,20,56,79,44,54,49,24
43,20,58,32,41,43,41,25,41,15,45,63,49,35,56,45
50,33,49,20,37,47,48,45,38,29,44,42,68,25,42,44
28,8,39,44,49,34,35,31,47,41,36,25,68,40,48,76
30,43,25,58,36,72,42,37,48,32,26,25,28,35,66,41
47,26,40,21,50,55,44,39,69,36,57,22,53,77,17,35
20,18,37,15,36,35,58,52,23,41,39,44,23,36,34,34
43,69,55,32,79,53,39,58,46,55,48,54,56,43,21,40
43,35,45,43,55,29,26,61,21,25,25,25,33,46,64,46
22,62,53,55,58,43,64,41,52,45,46,32,40,87,46,28
47,44,53,41,43,56,42,65,46,53,36,22,48,34,31,44
43,34,33,48,33,57,31,68,33,36,38,63,46,63,53,36
13,52,61,30,56,36,33,37,71,19,56,24,47,33,36,20
37,51,48,49,62,30,37,53,37,17,56,38,42,28,36,43
29,61,22,24,32,58,28,38,34,27,12,73,50,44,42,44
29,54,29,36,28,45,37,69,27,21,27,26,36,31,42,46
38,38,45,63,46,2,18,35,55,40,32,35,37,25,50,62
53,24,53,46,47,47,40,41,42,27,40,41,38,33,40,60
74,36,41,26,31,31,45,66,56,11,32,55,37,32,15,16
47,44,30,73,36,47,25,28,42,19,56,33,57,44,57,46
59,45,50,35,44,28,31,64,25,45,65,53,35,48,47,36
