43,51,63,31,21,25,26,39,51,37,46,65,41,48,49,23
21,23,32,37,38,25,47,42,38,50,56,17,45,27,66,30
66,31,39,53,37,12,21,7,25,66,38,54,32,37,20,32
51,34,16,47,31,55,28,49,44,32,49,61,56,41,30,50
42,26,35,42,25,31,40,54,47,38,47,22,34,21,33,35
35,40,60,53,67,27,13,29,32,56,52,49,32,46,70,29
31,47,30,69,82,28,37,38,46,39,18,26,46,36,73,18
46,4,69,56,39,32,42,49,42,36,31,43,30,56,38,22
39,26,36,47,28,83,24,44,30,57,45,16,31,52,7,25
29,25,50,26,11,45,31,59,15,30,19,39,50,29,37,31
26,13,26,0,10,24,33,26,41,35,18,51,45,48,14,32
12,35,69,25,47,11,25,60,37,53,68,21,64,36,32,23
51,42,39,58,64,44,47,5,23,47,35,49,43,18,29,38
37,44,37,51,57,50,28,33,50,19,30,25,57,24,24,56
44,25,41,21,21,39,26,48,42,34,34,35,60,31,29,53
46,59,51,47,22,23,21,41,29,21,21,35,23,50,29,24
34,38,37,16,23,49,50,26,42,48,42,27,33,38,43,23
34,50,4,37,39,28,42,44,40,49,22,35,34,58,31,32
27,45,49,33,53,29,26,37,65,28,23,39,43,28,18,18
37,25,54,10,31,32,57,38,30,59,36,39,28,44,39,75
36,62,36,22,65,37,74,51,45,73,27,27,15,34,58,41
40,45,37,42,40,49,42,26,23,61,26,46,38,44,37,14
36,19,33,39,48,42,37,47,47,23,28,46,53,18,16,37
38,51,45,39,25,31,41,23,29,47,47,56,21,43,44,40
8,44,12,42,50,34,25,68,63,38,37,35,45,21,41,53
37,41,39,54,36,47,43,36,90,44,19,27,51,31,52,29
55,35,16,27,29,47,29,30,31,73,39,45,31,43,39,34
36,64,26,29,50,18,38,34,26,69,29,44,69,30,16,35
32,53,13,18,48,20,39,17,25,26,20,54,14,24,33,24
24,38,72,50,55,41,21,22,16,39,22,22,48,16,45,28
24,36,48,25,39,17,32,52,33,36,11,43,26,48,60,31
24,45,35,55,45,50,38,34,30,34,43,35,47,15,38,68
45,37,33,34,37,10,31,40,49,32,27,38,23,39,28,25
31,55,54,29,20,24,55,36,28,28,33,23,36,31,21,48
39,39,18,65,39,38,36,34,53,38,32,59,35,44,26,37
34,26,30,30,42,29,29,49,15,38,57,48,26,42,57,28
68,41,23,43,58,38,24,29,32,53,58,35,24,25,26,38
43,8,41,42,29,24,59,34,43,57,44,40,23,29,29,48
29,31,54,37,33,32,50,32,36,41,44,52,34,67,14,13
33,39,23,36,4,37,52,49,31,41,37,40,31,40,32,45
63,32,35,28,12,13,49,46,31,40,21,24,38,33,28,32
24,59,42,60,35,47,51,36,53,27,19,37,31,40,21,34
36,43,43,45,28,21,50,24,41,26,17,35,53,41,34,59
34,46,52,40,28,22,42,36,38,58,50,33,39,45,57,20
41,27,30,58,46,22,16,6,51,64,42,53,33,41,48,32
25,46,43,34,28,66,45,34,35,48,54,11,54,26,39,32
42,34,36,39,44,38,44,65,36,48,33,28,41,44,28,19
8,37,47,47,43,64,46,22,49,48,13,20,44,43,44,27
30,43,35,31,21,16,49,58,54,57,20,39,48,36,29,64
34,48,10,65,20,17,26,60,41,42,33,51,51,47,22,44
19,21,27,51,30,41,15,35,58,25,40,39,51,50,49,50
65,8,11,32,40,51,60,61,44,19,36,34,65,52,36,45
46,22,57,33,36,52,37,38,19,54,31,12,17,39,26,39
30,40,46,13,43,24,64,43,36,17,34,27,33,28,28,39
48,70,27,31,44,60,14,33,29,53,44,32,24,28,42,32
53,34,31,52,16,48,58,24,60,27,50,14,25,54,50,40
27,52,12,48,33,28,43,73,23,45,17,32,36,38,21,32
30,29,41,30,42,33,32,35,27,63,38,19,34,53,50,37
33,33,27,33,52,35,37,21,33,38,51,47,42,55,26,77
18,46,28,21,29,59,68,44,61,51,43,52,32,29,19,28
31,40,43,37,24,21,18,27,31,24,38,33,47,47,28,53
28,15,18,47,54,38,46,44,49,29,13,29,25,52,32,14
11,58,39,25,32,39,24,49,38,29,31,64,30,31,37,30
47,26,22,22,10,42,26,29,30,57,29,41,33,32,36,24
39,40,28,39,33,16,26,44,29,39,74,17,53,47,16,25
46,32,23,38,24,35,26,38,29,45,55,16,24,22,41,60
60,50,57,49,31,41,21,74,47,66,12,41,64,36,38,36
56,42,55,27,40,29,47,35,46,51,60,48,17,30,23,28
31,40,35,47,26,22,50,34,47,38,19,20,21,19,26,29
42,43,30,21,29,38,22,31,50,54,27,67,16,36,31,38
42,64,48,28,28,20,40,32,57,51,17,56,40,55,35,35
23,16,54,41,56,30,29,18,48,47,24,46,31,29,38,29
43,36,15,39,51,14,52,40,43,31,32,34,28,22,24,29
39,23,47,45,16,49,33,38,19,58,33,23,52,21,43,57
38,36,35,37,61,28,29,31,78,24,41,46,38,16,51,45
38,31,34,51,28,11,60,49,50,28,41,47,18,38,54,12
56,53,44,37,42,50,27,39,19,39,31,28,44,45,24,19
28,36,58,28,70,27,43,38,42,15,37,29,40,57,17,24
55,41,45,39,28,41,39,47,29,47,26,22,28,49,26,23
53,38,24,44,67,33,55,39,55,23,57,17,31,36,18,53
24,54,62,61,33,45,41,24,37,30,27,28,40,55,12,34
23,42,25,59,43,37,40,41,45,25,42,24,34,29,50,39
18,33,27,41,32,47,24,12,34,26,73,45,37,32,4,41
16,44,43,27,62,18,24,41,25,10,36,48,27,36,46,72
42,46,20,23,39,48,42,43,40,42,34,26,62,22,32,71
31,55,31,69,30,31,32,41,6,35,54,30,40,48,29,40
58,20,54,44,50,18,49,55,34,59,20,13,43,44,62,62
62,35,26,29,43,38,36,36,66,23,61,31,70,21,75,24
20,20,41,30,49,41,28,47,35,19,20,40,30,23,45,10
43,33,52,51,40,29,33,27,33,43,18,50,28,30,51,33
25,13,45,85,24,34,32,24,19,24,14,44,26,52,54,35
38,52,15,21,2,16,25,51,52,55,37,46,26,27,56,34
40,69,39,60,27,49,15,10,19,50,12,22,27,30,59,41
39,16,39,43,50,41,53,48,72,34,22,58,25,56,35,19
42,67,19,38,33,21,33,26,20,36,53,28,8,59,42,29
24,39,33,39,21,60,39,40,87,72,24,38,33,51,39,29
23,37,43,42,42,51,55,42,35,32,25,66,71,29,15,28
60,43,57,33,12,48,34,29,39,23,25,53,30,29,24,47
17,26,42,34,30,17,38,41,54,47,33,28,40,33,40,44
27,48,46,30,40,72,50,29,11,24,40,31,42,49,41,57
12,40,71,24,25,65,56,24,42,36,41,14,27,37,36,17
36,31,19,35,26,47,43,47,59,75,28,23,76,38,38,44
57,49,41,50,32,21,20,47,31,27,29,34,19,17,30,32
52,38,37,48,31,53,48,43,29,17,56,35,30,34,45,50
32,72,37,64,35,15,54,58,19,22,47,24,41,43,26,39
47,17,54,33,43,37,58,49,33,42,27,42,38,27,51,36
28,24,43,27,50,43,53,64,52,44,53,68,29,43,21,32
26,82,15,37,37,30,43,56,28,74,35,16,22,56,37,35
44,41,34,26,35,25,40,23,62,79,23,31,57,28,22,49
29,28,63,32,25,50,26,26,40,45,40,27,49,38,42,45
18,32,21,58,43,32,15,40,63,61,29,23,25,44,17,22
46,40,31,24,44,41,40,61,31,34,50,32,13,23,23,28
