31,58,33,32,21,31,39,38,76,41,45,58,27,33,20,36
48,39,33,36,69,31,21,25,39,18,53,26,35,59,31,47
38,48,45,20,50,31,41,69,30,36,21,38,37,39,12,50
32,47,26,52,47,64,42,43,65,30,38,37,28,31,19,42
47,33,32,33,36,40,34,57,27,49,19,32,44,27,48,70
44,80,42,59,21,36,41,50,49,50,49,14,43,50,48,41
25,25,44,64,62,45,48,55,52,66,22,26,14,33,24,47
30,39,48,39,27,44,47,54,50,45,58,36,58,35,27,40
39,45,45,40,27,31,25,60,32,38,53,30,55,33,34,23
29,38,56,32,31,50,81,48,45,23,21,24,52,47,24,35
32,59,55,50,41,34,50,26,50,41,38,38,34,55,39,55
47,17,36,70,28,31,48,19,34,36,53,44,40,24,35,49
49,52,45,46,41,36,26,22,28,56,11,41,14,43,41,40
25,44,48,30,15,33,53,79,27,18,35,26,31,48,59,34
22,47,22,39,44,49,39,43,38,39,36,56,39,46,36,30
40,62,41,35,51,64,33,23,39,24,48,31,42,32,36,30
45,26,63,32,64,26,42,43,43,43,29,67,34,30,50,26
39,57,60,62,33,37,35,44,35,43,19,39,29,35,44,38
31,35,17,36,73,45,27,52,51,40,32,29,38,45,47,70
59,41,59,27,26,35,22,54,46,54,68,37,46,49,22,40
60,37,87,30,49,32,42,27,38,37,42,29,60,28,7,22
27,58,40,49,54,40,41,51,43,63,33,32,48,31,11,33
32,47,45,35,35,66,43,13,50,30,36,20,34,25,24,53
30,54,50,49,52,26,50,73,25,49,37,34,29,28,53,23
55,18,45,1,22,35,35,6,28,15,53,28,23,45,64,32
29,77,25,33,72,36,68,60,24,34,47,44,39,35,44,28
56,44,32,48,63,37,34,50,43,59,45,40,20,41,31,48
50,48,36,33,56,39,30,15,37,58,59,62,44,31,51,54
38,51,55,31,51,49,59,37,43,40,40,65,33,25,56,30
11,59,25,28,33,45,58,56,38,53,62,36,32,35,35,31
58,26,35,49,35,49,40,30,27,41,61,71,39,32,59,23
40,32,55,33,34,45,38,52,21,47,23,40,51,38,59,29
41,21,37,21,49,44,25,35,29,51,21,38,40,59,29,23
36,30,37,56,68,33,36,52,62,21,43,62,34,33,36,32
45,47,35,42,55,45,43,29,0,46,23,40,32,54,54,53
28,42,21,50,43,32,44,30,32,48,66,37,51,25,17,60
55,49,39,42,15,67,31,25,18,39,76,29,47,46,47,38
41,46,42,37,42,36,35,42,38,41,66,52,49,62,33,55
36,57,41,26,40,61,60,44,14,23,36,58,49,52,21,34
46,61,51,35,54,40,43,25,43,23,57,22,37,49,39,17
57,43,39,65,36,31,39,10,36,47,52,49,33,29,25,42
60,43,24,44,60,40,52,64,37,22,66,36,59,65,45,44
53,32,66,30,40,22,38,61,47,41,55,21,46,66,43,20
51,36,37,22,65,31,31,36,37,33,43,30,49,19,41,21
38,30,19,55,47,33,28,57,60,35,45,54,69,8,53,36
37,41,60,29,39,37,22,42,51,16,26,52,41,40,39,33
51,34,52,72,12,48,28,45,35,64,33,47,29,39,40,66
56,33,64,43,28,50,52,74,47,68,40,26,54,36,72,25
57,41,72,29,33,37,36,38,42,53,66,42,43,23,34,58
30,50,32,38,22,41,51,63,51,30,9,52,34,58,54,23
53,53,41,33,54,69,72,38,50,19,52,43,43,36,15,48
58,47,47,41,50,16,59,51,36,46,50,39,52,40,20,37
36,45,44,29,39,28,66,67,24,39,42,20,20,17,42,47
47,38,38,55,10,57,26,26,39,49,54,52,27,25,34,41
41,39,26,62,28,29,58,40,53,69,19,74,38,51,40,33
54,50,18,36,36,33,13,56,21,36,45,57,38,42,47,31
32,29,23,51,59,43,74,47,69,29,30,47,38,30,41,46
33,34,52,43,37,25,46,26,27,40,27,39,46,42,51,46
51,50,31,50,34,47,52,47,45,29,48,50,47,43,59,56
26,50,44,31,27,48,71,38,54,47,53,53,38,46,61,42
29,47,41,52,38,28,33,32,69,37,30,59,51,39,49,48
41,61,33,24,44,46,50,30,25,63,56,43,40,50,33,30
40,20,18,45,43,51,44,59,51,31,55,41,53,43,47,28
28,16,27,31,47,25,66,46,44,50,41,55,57,40,33,20
36,25,45,51,40,48,30,26,67,38,39,44,29,39,39,55
32,62,66,41,44,47,41,19,33,18,31,58,30,60,25,66
34,40,60,22,66,49,30,36,31,49,37,23,41,71,52,57
30,38,22,20,47,55,36,42,43,30,32,66,46,51,51,35
28,34,44,43,68,59,51,53,44,59,53,26,20,48,38,57
47,33,52,60,67,42,43,9,54,40,27,45,42,65,50,42
48,49,35,46,56,28,18,58,57,56,30,65,59,45,33,51
32,47,40,40,41,55,49,31,76,49,50,47,44,50,34,43
65,34,52,52,49,56,22,31,24,58,24,25,17,29,33,49
26,56,47,85,41,16,35,48,28,37,47,59,47,42,42,41
68,55,50,28,49,40,55,45,16,25,39,21,28,67,49,45
25,42,51,37,34,31,51,33,49,50,63,40,53,36,28,44
26,24,56,50,37,23,49,34,40,19,23,63,49,54,47,38
17,15,41,68,34,44,20,59,39,26,65,48,47,45,51,50
50,71,43,42,36,24,52,40,45,31,38,43,30,55,29,45
55,46,59,70,44,33,24,32,48,28,59,42,44,42,28,44
39,35,18,53,40,48,46,61,76,50,44,48,26,46,25,11
50,39,55,39,39,37,44,54,34,40,25,47,31,33,36,47
39,47,70,37,50,44,41,38,35,39,24,50,40,38,50,64
38,40,49,24,38,29,36,46,8,34,31,48,36,36,30,61
68,48,52,36,19,37,66,47,54,42,48,48,46,30,30,45
43,54,50,45,18,42,36,45,45,39,52,39,41,42,52,46
30,55,43,35,29,27,66,73,38,38,43,27,55,32,48,36
38,52,89,25,43,36,70,46,44,59,9,56,21,37,31,45
23,37,57,21,59,25,24,32,46,52,38,22,35,56,58,49
31,27,23,32,72,29,51,36,30,48,16,72,46,45,45,42
39,29,46,57,34,69,31,44,40,29,52,46,26,97,51,48
53,52,54,43,41,27,58,49,37,33,38,1,61,31,22,48
38,35,57,22,53,27,55,47,25,25,45,60,56,42,35,53
35,45,31,41,29,44,66,35,67,59,32,44,60,72,40,39
42,29,39,48,46,48,55,52,24,43,59,38,21,20,49,26
32,41,28,55,49,30,38,40,61,33,31,27,36,35,51,47
34,61,16,69,44,42,53,32,51,23,15,56,37,53,21,38
55,55,25,35,23,60,58,32,57,51,42,39,27,41,12,48
60,45,32,54,52,57,65,31,39,39,45,30,37,47,43,38
40,40,33,50,51,54,32,22,46,27,36,36,50,57,43,37
26,35,50,41,78,48,34,37,27,36,34,57,59,48,47,38
29,63,27,30,41,45,36,45,56,39,29,28,31,27,44,30
38,24,50,18,39,36,47,29,39,31,51,54,49,65,20,52
52,51,19,22,59,30,59,30,27,38,22,82,39,13,39,32
36,46,36,38,34,56,36,35,25,21,34,32,49,29,45,45
62,58,23,46,34,43,35,56,33,44,44,16,73,30,66,27
