35,45,70,29,58,56,45,44,57,50,32,21,31,57,28,24
68,47,15,20,39,33,19,73,47,47,34,37,30,33,52,30
51,41,33,30,34,15,59,53,23,73,61,36,60,42,51,30
27,38,46,34,25,62,44,26,21,36,36,47,42,46,53,23
38,27,26,59,22,26,29,15,46,25,53,34,38,35,51,53
52,55,34,53,22,15,27,41,66,52,14,30,21,48,48,37
33,36,47,71,65,17,59,43,14,41,25,34,47,33,45,41
41,55,47,15,38,25,28,58,57,31,44,18,40,49,39,26
33,25,32,65,27,34,34,53,37,0,34,44,33,19,62,61
30,35,72,9,24,18,43,30,42,40,47,32,26,51,26,24
20,44,49,28,40,43,42,55,43,31,10,32,19,30,55,41
24,61,30,62,64,43,36,25,17,30,19,26,54,57,23,27
38,59,37,36,48,31,33,32,42,18,65,76,56,44,58,41
36,44,24,76,37,48,24,36,48,26,30,24,28,35,37,47
49,44,38,59,44,44,31,29,56,58,44,54,64,39,38,52
37,65,24,28,39,57,55,42,38,43,38,34,39,24,28,23
38,38,43,17,36,65,30,46,57,23,39,19,38,31,37,36
34,46,42,46,47,35,64,29,38,39,27,27,50,56,45,62
17,28,36,27,32,34,20,50,29,36,36,19,44,43,42,30
39,42,38,25,43,39,45,50,34,18,61,67,36,48,34,38
31,43,60,31,51,39,24,50,34,27,46,27,35,57,37,61
63,23,32,33,29,40,44,36,31,40,27,52,19,77,49,60
70,28,52,40,51,39,41,35,20,42,45,58,49,33,31,31
42,43,36,50,23,63,25,52,43,34,50,54,31,24,33,30
45,54,27,48,52,69,28,38,24,48,32,20,34,34,82,60
47,52,30,83,30,40,27,27,21,18,58,45,43,39,23,41
27,49,67,35,24,29,21,30,27,39,34,60,40,44,57,66
35,30,42,26,55,49,54,42,51,71,62,53,21,34,50,25
28,33,35,61,47,24,40,45,71,40,87,53,27,34,58,43
49,42,27,39,48,34,46,49,69,29,31,8,28,34,36,22
78,53,69,23,34,41,23,34,48,31,47,60,48,34,51,56
47,49,56,24,16,18,77,58,22,35,48,42,33,39,39,46
29,50,80,59,37,68,33,52,13,54,36,31,26,30,13,65
57,57,23,27,45,32,48,44,48,46,42,36,36,39,61,19
43,34,35,31,32,36,47,48,29,39,24,26,45,26,50,37
