56,43,38,27,22,55,43,43,36,17,54,35,48,22,30,38
39,45,50,37,55,36,27,37,39,33,12,31,34,43,23,40
23,51,33,36,46,27,44,55,56,42,39,27,39,24,35,36
29,50,88,25,28,50,31,42,41,25,43,25,33,34,48,34
40,40,21,44,38,13,33,43,39,41,33,76,56,43,45,33
41,27,32,42,37,38,19,34,21,47,68,62,11,48,11,27
48,35,26,57,31,24,50,44,91,81,18,58,40,29,40,38
5,57,22,50,17,54,25,36,55,45,41,58,46,46,32,35
35,31,63,40,36,38,31,56,23,61,42,28,50,20,47,27
44,46,44,14,35,15,22,67,39,40,53,36,40,32,31,45
17,35,41,44,17,26,34,68,51,45,50,59,38,17,49,43
16,43,30,48,41,25,50,36,33,42,27,24,25,21,34,33
42,33,62,61,69,23,35,15,57,39,25,38,49,50,37,21
66,42,55,62,41,44,27,34,27,26,39,45,60,33,57,24
30,58,31,26,21,45,31,32,50,31,24,59,41,77,44,35
31,52,26,51,25,8,49,52,43,40,32,42,55,31,60,32
46,37,49,22,34,47,51,50,39,44,43,31,37,32,43,36
47,31,64,30,39,30,41,27,53,48,33,38,20,30,66,28
61,44,42,26,55,30,37,30,24,31,39,24,28,22,44,45
16,39,45,36,10,65,22,22,41,33,35,24,23,25,48,61
48,59,29,31,17,17,37,33,21,13,66,45,33,65,28,37
48,26,34,39,31,20,56,27,44,37,25,68,41,70,34,40
34,42,54,29,31,37,47,45,52,38,54,9,31,17,51,26
74,17,40,55,46,41,37,20,41,29,36,11,24,24,47,36
11,35,27,37,38,71,55,73,43,56,43,46,47,34,49,37
32,44,35,62,70,44,26,48,73,46,66,32,48,24,12,26
36,55,22,27,36,55,54,48,56,61,51,45,41,27,39,56
62,46,50,41,27,30,35,39,15,29,22,47,76,87,33,32
45,32,30,49,49,53,43,85,47,36,43,44,41,50,55,22
49,43,41,49,49,77,52,64,55,42,46,35,21,27,41,55
22,39,33,58,39,31,44,29,33,33,47,28,33,49,37,60
46,46,27,27,37,34,51,38,49,32,33,67,25,69,50,51
36,43,28,25,34,41,41,52,55,64,41,50,40,29,58,34
50,32,24,51,24,20,58,42,16,10,32,27,15,41,43,48
52,42,41,47,22,41,32,28,38,51,56,19,57,52,32,8
42,64,28,30,65,47,27,69,31,29,17,61,58,17,15,58
27,47,16,50,30,25,31,21,30,39,28,24,59,32,22,23
46,43,38,23,60,36,27,20,46,45,32,28,46,40,31,10
18,35,62,48,27,29,22,22,41,28,50,37,50,53,17,38
25,51,53,47,51,41,29,10,26,44,44,55,37,44,21,24
36,43,39,48,26,31,45,32,11,41,47,41,15,82,42,55
23,52,56,61,45,20,52,40,31,48,65,57,44,47,74,35
54,25,25,43,17,31,44,33,24,24,43,37,41,38,38,55
51,59,39,58,23,29,34,23,33,66,57,43,59,5,45,20
33,60,44,40,32,59,72,50,58,59,38,27,15,24,27,33
28,39,41,23,61,44,57,10,48,49,46,40,49,42,37,41
31,35,17,22,20,44,25,28,71,22,27,30,23,18,28,33
48,30,56,34,49,13,27,37,57,14,38,65,31,16,46,39
43,39,21,38,47,40,46,34,34,35,26,35,64,45,57,31
27,53,11,43,19,22,23,35,79,33,39,56,60,51,17,33
12,49,30,28,27,32,52,29,49,23,34,31,21,50,41,41
56,40,32,53,47,45,45,40,69,41,38,49,31,55,56,34
57,26,44,47,31,34,1,39,44,30,29,33,34,54,33,23
45,31,40,21,35,60,45,38,49,24,37,37,46,42,36,42
38,25,25,57,35,25,73,21,48,57,21,53,22,41,32,44
51,24,35,41,30,27,36,23,39,28,31,38,63,28,20,55
44,29,51,21,32,24,26,28,46,30,55,41,28,29,35,44
15,43,25,26,34,48,28,19,59,31,22,61,40,32,37,23
19,39,46,41,27,45,50,33,26,31,31,50,44,29,31,53
26,50,29,51,56,65,40,24,38,17,65,48,41,47,42,47
26,37,16,17,29,31,71,6,32,39,29,29,33,38,33,22
33,33,40,41,65,31,60,40,23,27,57,59,34,47,54,13
20,39,24,62,40,28,46,66,54,56,55,43,42,43,63,22
27,40,26,33,38,50,44,53,29,33,30,51,17,45,38,52
46,36,18,33,19,37,48,25,12,54,39,50,35,23,26,30
77,44,46,60,49,36,26,44,37,37,44,50,38,38,19,30
25,39,58,42,50,36,40,41,87,25,39,19,47,25,31,34
32,42,33,12,21,10,30,32,46,51,35,44,59,78,36,30
55,33,53,84,51,39,37,33,42,55,45,32,43,33,65,58
28,16,36,40,14,27,29,39,25,27,58,49,6,37,45,78
28,36,49,29,67,45,60,34,58,43,53,43,44,29,55,28
24,65,44,41,30,43,45,47,34,32,18,46,40,53,55,33
36,44,68,29,23,26,29,26,57,54,42,47,5,58,53,42
29,40,65,51,40,33,38,23,47,22,36,39,39,34,44,42
59,57,57,25,42,50,25,63,44,39,53,39,67,22,17,31
29,31,65,33,26,22,39,40,55,64,42,31,48,55,40,38
28,33,38,29,56,34,52,42,57,55,49,29,45,50,22,17
36,54,36,37,13,61,14,21,57,3,43,37,35,56,62,50
16,32,29,26,71,35,54,66,12,48,29,31,27,53,17,61
30,40,45,24,31,26,55,26,30,47,49,16,28,27,58,11
40,38,47,18,37,56,35,43,46,50,31,40,22,36,47,38
70,53,31,36,50,52,35,36,48,17,35,43,30,41,36,44
18,40,54,27,20,34,51,44,14,35,34,35,53,31,33,46
