10,16,17,36,20,20,18,20,24,16,15,26,19,16,25,19
30,24,28,20,16,25,26,21,26,20,11,14,37,17,17,19
18,17,17,17,17,24,15,17,32,18,16,37,25,12,18,31
19,35,15,22,15,10,30,13,16,19,18,43,9,23,18,23
29,15,22,23,18,15,23,18,24,17,20,19,21,18,26,20
19,10,28,12,29,22,23,18,26,12,26,20,21,29,28,22
15,24,29,16,29,39,25,21,11,39,18,31,15,13,10,22
37,29,27,22,24,18,16,21,19,27,12,21,16,26,22,35
20,19,29,25,34,14,23,15,21,22,21,26,23,22,9,23
13,20,29,23,24,25,23,27,48,22,27,28,26,16,24,21
13,20,28,22,19,24,23,16,23,17,35,18,24,26,20,23
15,37,22,18,43,29,22,16,20,30,18,19,14,20,21,24
25,19,17,25,24,28,31,26,29,11,21,19,27,23,25,17
22,35,22,33,23,24,22,21,34,23,29,13,29,22,20,30
10,26,27,16,15,25,23,28,19,27,19,29,20,26,13,19
39,19,36,31,27,36,29,20,26,24,26,20,23,21,41,12
19,29,20,32,19,22,25,37,30,22,24,16,31,21,8,16
28,26,22,18,17,18,23,24,23,16,20,30,24,30,24,22
14,16,17,21,22,16,21,22,26,16,21,17,32,29,19,24
21,18,24,16,11,23,23,21,26,29,23,29,16,16,24,22
25,32,8,12,30,20,24,24,18,25,28,19,20,22,27,8
17,10,15,34,10,22,35,23,25,14,26,21,18,34,25,29
28,29,9,24,20,32,17,24,21,29,14,16,23,27,16,20
15,17,26,16,23,14,23,22,20,21,22,18,23,29,14,34
25,29,14,23,22,24,13,27,18,28,21,33,43,25,16,33
36,26,25,21,40,14,20,29,28,41,16,21,31,26,24,18
16,16,26,23,29,30,22,30,17,18,13,17,12,9,27,20
14,22,21,34,36,15,22,13,20,36,29,20,11,23,36,18
35,25,20,22,28,4,35,11,34,23,22,21,12,20,16,16
35,25,10,12,23,37,21,21,26,23,28,25,30,29,41,29
22,24,26,20,16,22,15,4,19,22,20,24,19,23,20,29
18,20,16,26,23,19,25,28,28,20,11,19,15,25,18,31
24,19,34,26,26,18,18,16,41,36,30,31,35,27,25,25
21,10,22,25,28,15,18,25,31,37,16,36,14,14,28,21
23,31,12,39,24,19,26,18,17,27,26,16,23,19,21,23
19,26,18,20,15,31,17,17,24,26,18,16,29,24,19,19
22,18,23,19,26,18,17,17,21,23,20,26,19,26,27,19
24,24,16,21,17,26,23,36,11,16,40,20,21,14,28,14
24,17,19,21,26,21,35,15,25,12,25,35,29,22,18,14
22,20,31,12,21,29,37,30,14,18,23,16,21,17,23,11
24,16,15,19,23,11,22,23,14,24,36,28,23,24,20,25
19,24,31,22,35,18,19,28,13,18,19,16,28,18,25,23
21,28,25,22,16,12,21,20,26,21,18,9,22,46,20,24
22,42,23,18,21,21,11,35,23,20,24,23,10,21,35,34
13,25,32,27,23,27,20,13,11,22,21,32,8,21,21,27
14,18,21,9,20,26,22,15,29,14,14,30,14,26,24,11
27,20,19,18,22,36,22,13,19,24,24,16,30,24,20,22
29,25,17,22,27,18,44,23,19,15,30,30,17,11,22,22
15,18,19,24,20,24,34,21,27,31,33,18,16,40,21,18
26,26,19,11,13,26,15,36,23,31,26,29,17,22,28,22
21,21,12,21,22,25,25,27,17,12,18,28,7,31,16,21
24,14,20,11,31,17,21,36,13,33,29,26,17,13,22,35
21,16,30,18,19,33,24,28,19,22,25,20,14,22,18,16
17,13,22,21,20,24,28,26,17,17,32,22,32,17,23,22
35,29,19,16,23,29,26,34,21,26,15,25,29,18,25,23
26,17,9,25,10,22,12,15,31,23,16,27,18,30,23,28
13,26,15,22,14,21,35,22,35,23,19,21,15,32,24,15
17,18,34,20,23,30,16,27,9,20,26,22,30,22,29,22
23,16,19,16,19,21,34,31,18,26,15,28,9,18,31,43
25,26,29,19,20,25,20,22,19,18,24,30,21,24,17,43
40,29,16,25,35,20,14,29,22,23,20,35,19,22,17,23
25,15,19,16,25,25,14,16,16,32,23,19,32,26,29,9
17,20,41,21,14,25,27,29,15,11,21,23,25,35,30,20
27,33,30,19,19,30,24,20,17,19,35,19,19,23,19,11
31,16,16,24,19,17,19,22,24,25,20,33,17,14,19,32
22,21,31,16,17,16,20,17,32,27,35,23,23,19,28,27
17,28,30,13,32,23,20,26,8,23,14,23,13,16,14,20
25,20,22,20,17,16,21,25,20,19,28,22,17,20,20,25
13,32,21,19,18,22,21,35,30,24,16,24,18,20,24,28
21,18,23,23,6,20,18,28,23,20,31,20,29,23,14,20
26,21,29,14,14,37,15,21,22,18,18,16,25,11,20,20
13,8,21,26,21,26,27,22,19,17,18,31,23,26,23,25
23,25,24,13,17,16,20,25,15,26,15,10,24,32,18,27
13,26,20,21,16,18,26,18,24,30,18,29,26,28,19,22
20,14,26,7,13,22,23,24,23,25,13,27,33,31,24,29
24,18,15,9,28,19,11,25,29,27,24,20,33,7,24,23
18,15,27,38,23,44,24,34,18,23,23,16,18,13,23,13
10,19,23,15,28,30,17,13,21,29,25,14,13,18,17,21
19,23,23,26,25,17,21,27,18,16,25,27,22,16,34,19
26,19,26,18,13,14,21,20,28,17,19,35,13,17,25,19
16,16,19,18,22,24,18,22,25,27,23,30,21,9,9,15
9,32,16,20,22,12,30,16,35,25,13,18,18,19,18,20
21,19,24,14,37,21,15,20,14,13,24,16,18,25,12,17
13,18,22,17,31,19,26,14,29,23,11,18,25,16,26,13
31,19,18,31,28,22,28,31,24,18,24,20,18,27,31,23
21,32,28,27,17,16,19,20,16,23,20,20,33,21,17,11
24,24,21,25,21,13,29,23,19,27,33,16,25,18,28,21
10,17,12,19,12,18,13,39,21,25,24,16,28,19,26,40
21,13,9,22,22,28,28,24,24,30,20,19,15,18,15,25
32,29,27,16,26,36,20,30,28,16,21,18,25,13,22,17
24,14,19,21,30,16,22,14,20,26,28,28,20,24,14,37
28,18,19,21,19,18,25,27,20,14,31,21,16,19,21,17
25,17,18,23,31,19,21,18,23,20,18,29,23,20,25,30
20,26,27,30,13,22,14,25,18,38,23,23,19,16,20,30
29,23,15,26,23,19,15,15,13,26,9,16,27,27,21,22
20,34,22,32,20,20,31,16,33,10,18,23,38,20,18,21
16,26,38,28,18,12,36,32,26,24,29,30,24,27,23,29
25,9,25,22,24,17,20,18,24,14,16,19,32,25,18,33
18,30,26,23,15,26,20,14,18,19,20,28,25,24,14,11
25,29,28,17,24,26,19,14,27,36,41,19,32,26,17,24
22,28,29,16,31,26,24,13,23,19,28,27,21,14,13,38
17,18,21,35,20,17,16,21,37,20,25,20,23,37,21,35
34,23,16,15,24,28,18,16,28,16,18,32,21,21,17,15
15,26,36,23,15,22,15,27,31,17,12,18,16,17,34,23
29,16,17,33,16,25,22,31,13,18,20,11,34,23,16,23
23,32,17,21,22,24,30,21,12,10,18,12,19,30,18,34
23,16,22,24,19,23,22,32,28,18,17,27,24,30,11,13
16,21,6,20,14,19,18,20,23,17,16,26,18,20,18,16
24,26,22,23,17,35,23,17,18,24,15,15,36,13,26,14
35,17,25,11,17,28,18,15,28,23,22,16,29,21,32,37
30,19,23,18,17,17,20,19,31,16,29,16,29,13,26,10
22,23,19,26,28,10,27,14,44,16,27,33,33,18,17,24
17,25,9,32,20,22,31,17,14,21,21,19,26,13,15,25
22,13,22,19,17,14,18,13,20,26,23,28,12,23,34,22
20,22,13,18,17,32,20,32,12,19,19,27,12,21,18,19
9,39,22,34,16,19,12,31,11,18,11,21,16,27,15,24
12,16,15,22,13,26,19,15,25,32,18,26,25,15,26,22
32,22,23,31,14,17,20,20,15,12,21,15,22,24,18,24
24,14,17,26,18,15,18,21,18,42,13,18,15,32,23,25
19,12,22,23,22,12,26,25,24,35,20,21,17,33,19,18
30,37,21,18,18,27,9,25,29,34,20,20,23,19,19,20
38,28,14,24,14,20,26,23,25,21,14,22,23,16,22,22
25,25,7,10,7,19,12,33,31,17,30,38,22,21,37,23
25,20,20,27,19,22,19,15,27,14,15,15,14,15,19,15
23,24,27,19,22,22,13,13,17,31,27,19,28,25,22,28
15,18,16,23,18,27,19,25,27,29,32,34,15,19,32,17
23,18,19,11,21,17,24,26,22,30,27,22,25,22,30,34
19,23,41,95,85,39,12,14,31,24,32,27,28,30,38,26
13,25,16,13,25,21,25,21,21,19,17,11,30,27,10,20
21,19,48,98,83,43,24,32,18,27,35,35,24,27,19,28
17,6,24,19,38,29,29,26,22,23,18,25,27,18,27,12
19,23,47,97,83,39,28,26,24,18,20,20,25,27,34,14
32,22,31,19,14,18,33,24,13,17,14,32,10,32,18,10
29,17,38,99,70,29,14,35,28,19,20,28,19,28,22,23
23,30,18,88,69,23,19,13,15,17,31,24,18,24,32,27
28,19,43,100,89,35,25,30,15,21,37,30,17,30,30,22
20,15,17,17,14,25,25,24,12,14,16,20,17,16,19,24
15,25,18,19,35,11,21,20,20,25,27,17,28,20,16,30
22,16,22,21,35,28,27,18,22,20,19,14,15,25,21,27
17,25,18,19,20,22,18,20,11,22,14,15,35,23,19,28
10,20,16,25,19,18,16,19,17,24,22,14,15,9,31,23
25,8,31,23,25,22,18,17,29,24,19,18,22,21,23,17
22,18,21,20,14,21,17,25,34,16,23,18,16,17,22,21
20,37,17,24,30,25,21,27,22,12,15,14,15,19,28,12
28,19,20,27,17,20,16,35,17,11,17,19,20,14,18,28
14,19,20,32,31,23,26,21,23,20,23,27,18,9,17,39
29,23,10,25,9,24,28,24,23,21,20,30,22,29,27,18
19,33,21,32,19,33,23,16,16,22,16,29,25,20,23,36
20,32,23,19,19,25,15,23,30,31,25,17,13,8,32,27
19,30,12,29,18,24,11,28,17,14,12,20,25,16,26,30
27,22,25,6,25,26,18,15,19,25,19,15,14,25,18,21
44,17,17,18,20,34,11,18,34,28,44,20,14,30,24,15
21,17,13,26,22,23,28,23,18,18,21,25,16,21,24,20
13,25,17,26,14,11,1,11,11,14,13,15,27,10,18,18
13,22,13,21,21,23,28,12,21,19,29,12,22,19,18,27
28,27,21,14,17,24,16,22,29,20,37,15,18,21,24,18
28,21,15,17,13,21,18,32,23,21,27,23,18,26,26,11
20,15,19,23,25,17,27,19,20,27,28,21,24,22,10,38
28,36,28,20,16,34,27,21,26,23,21,20,21,20,16,24
19,16,21,27,16,19,18,15,19,13,15,25,10,23,18,21
19,15,27,12,22,21,20,30,16,27,22,18,9,20,26,19
15,18,27,32,26,14,21,20,26,15,23,19,24,23,17,37
22,27,20,23,13,20,24,18,20,39,23,14,23,28,22,15
21,25,22,17,22,30,35,25,24,22,34,15,14,23,29,16
19,25,20,22,23,31,13,0,22,24,31,37,22,16,15,19
20,27,16,22,23,17,9,12,18,19,27,34,15,23,20,14
30,16,9,20,19,9,16,27,31,13,14,15,29,21,17,20
23,19,17,26,29,15,20,17,19,19,43,17,23,17,26,31
14,15,34,25,14,24,14,23,21,17,22,26,22,17,22,17
21,26,18,19,25,31,23,18,27,28,23,16,22,23,14,23
19,18,21,20,27,11,25,17,37,23,29,19,23,27,16,27
18,12,21,30,12,23,10,18,13,25,26,14,13,20,15,27
16,8,28,17,7,15,15,16,19,33,17,26,28,36,23,20
25,14,19,18,21,20,33,16,26,20,18,15,15,10,38,26
21,13,27,17,22,19,25,28,25,13,18,22,23,24,26,16
32,22,17,28,31,10,22,23,22,26,21,13,37,23,22,20
18,25,19,26,19,15,25,32,23,21,19,26,24,25,21,12
25,22,26,19,11,8,24,16,18,18,33,23,27,27,24,30
23,17,17,23,16,17,10,22,24,23,21,23,28,21,20,17
26,19,18,25,28,18,21,24,19,27,19,14,32,15,12,25
19,23,24,23,25,24,17,30,22,30,16,22,11,27,33,15
19,27,14,18,22,29,30,16,25,16,33,11,24,20,30,25
23,20,9,18,20,21,42,27,28,17,19,27,30,24,27,23
17,20,30,15,20,21,19,26,20,38,26,12,25,12,17,24
24,28,16,16,16,39,18,27,19,16,18,24,27,18,24,26
16,21,34,20,19,25,15,21,12,26,18,14,18,31,24,33
33,25,16,40,21,33,16,29,16,26,13,28,22,15,28,21
23,11,9,40,13,23,23,20,13,18,24,18,32,14,15,27
18,23,16,23,22,11,45,13,28,21,21,23,20,10,28,16
25,7,17,19,30,35,10,30,23,18,20,29,10,8,7,16
22,13,23,15,37,25,32,24,31,19,26,13,19,27,31,26
24,23,17,24,21,30,27,13,21,15,23,17,14,40,29,27
31,14,16,32,26,35,19,25,19,11,10,24,14,20,24,24
34,21,27,35,22,28,19,18,20,22,23,28,32,21,28,31
21,22,20,17,18,19,17,13,29,21,20,12,19,29,23,16
12,20,25,20,25,29,23,24,19,27,22,25,22,13,25,31
