16,10,22,16,17,20,11,13,27,19,14,19,15,21,18,17
13,23,7,8,18,17,14,7,19,17,20,17,33,20,14,19
12,20,16,26,23,11,31,17,18,20,10,25,22,21,13,14
24,15,24,16,13,14,11,13,20,18,17,23,21,15,17,23
12,27,19,16,16,11,24,23,16,25,9,13,17,17,24,13
24,14,12,24,17,20,15,19,17,22,15,30,10,8,19,11
10,10,10,15,19,18,19,22,14,11,20,21,16,15,19,15
18,11,20,17,14,14,23,19,11,24,24,14,21,12,15,27
26,22,16,21,15,16,14,24,26,14,21,19,27,17,20,17
25,13,13,19,16,16,16,17,14,20,23,19,15,25,9,23
20,21,17,32,23,13,18,18,34,10,17,15,19,22,11,15
11,16,10,9,21,15,18,18,17,27,22,14,11,10,29,14
17,11,13,22,10,15,18,24,8,16,18,25,22,15,35,14
18,19,23,9,17,10,20,16,21,26,14,12,14,17,24,22
15,26,15,23,18,17,20,23,14,8,28,20,13,14,18,23
14,14,14,28,14,15,19,25,7,8,24,16,8,13,11,17
27,16,26,10,27,18,12,21,13,15,20,22,13,19,19,19
24,40,23,7,17,18,21,15,22,23,11,17,14,17,13,19
18,21,20,15,25,12,15,18,10,11,10,7,30,14,14,19
18,20,10,8,8,24,40,15,17,10,23,17,26,23,25,21
17,20,13,21,25,11,15,24,20,52,19,11,32,18,11,27
23,21,9,9,13,24,28,23,9,23,17,19,21,30,22,20
8,16,14,13,4,16,21,21,15,8,18,8,17,12,15,21
11,19,16,19,7,19,23,13,30,22,26,22,13,22,16,14
21,14,14,11,23,15,28,24,23,18,14,31,29,16,13,11
27,20,13,13,26,23,15,14,19,21,10,13,15,8,14,16
19,16,13,31,18,28,16,19,21,14,16,8,16,25,14,23
18,25,23,19,27,17,15,8,4,18,15,25,17,16,12,15
25,26,21,22,15,16,20,17,13,24,21,24,33,11,28,20
18,15,9,14,4,16,23,14,22,24,21,21,13,11,12,9
24,6,23,15,17,27,24,33,19,14,24,23,12,14,24,19
23,17,18,16,17,24,16,18,9,17,9,16,16,15,11,17
25,17,12,24,21,12,6,15,25,21,18,19,14,20,17,14
12,28,21,12,31,12,14,29,11,12,20,17,20,12,14,7
18,8,24,18,9,17,22,28,18,10,18,9,18,17,8,15
18,16,19,19,24,22,10,28,23,22,18,22,16,20,15,19
17,24,22,15,10,25,9,19,20,20,17,12,14,14,10,16
21,6,18,16,10,20,12,19,18,35,17,8,17,20,12,18
12,11,40,16,29,23,7,25,20,13,12,13,23,22,25,22
13,20,23,16,22,24,16,20,28,12,22,26,29,17,22,22
12,18,20,8,18,16,18,17,14,18,27,21,21,21,19,13
10,24,14,22,12,12,32,16,17,12,20,14,6,18,12,16
11,19,13,22,14,14,17,15,15,16,18,15,18,16,16,15
18,16,8,15,20,18,18,18,25,21,21,13,25,22,13,16
15,13,15,12,14,12,14,16,19,25,18,16,18,18,14,14
25,24,17,19,2,21,20,24,15,8,15,14,22,14,20,17
29,10,16,20,19,12,19,13,19,31,12,19,19,19,24,19
15,10,10,23,16,17,12,21,12,23,18,14,15,17,20,27
14,15,16,27,14,13,21,22,24,15,21,10,18,18,9,6
17,23,20,17,13,7,11,17,16,22,16,10,21,19,13,19
21,20,16,27,21,13,22,26,10,20,12,10,16,19,3,15
18,17,29,18,27,17,26,21,29,27,8,7,22,10,23,26
23,18,16,5,17,13,27,24,19,17,24,18,10,22,16,17
16,10,21,15,18,17,24,34,18,6,7,10,19,12,23,23
18,15,25,28,18,19,14,12,15,3,20,24,16,13,24,21
15,15,17,23,14,23,21,22,10,9,24,26,23,12,18,20
14,14,14,17,19,29,11,9,19,14,22,20,20,26,33,6
16,20,15,9,8,12,16,21,13,14,17,17,16,29,28,15
17,13,19,25,17,16,19,18,27,14,31,25,24,20,11,18
18,11,25,16,25,11,9,15,18,23,17,23,13,24,18,25
18,16,11,24,7,22,21,24,19,17,12,16,21,22,25,20
24,21,29,26,29,17,18,14,19,14,21,17,24,18,16,27
21,10,22,15,27,12,21,14,17,12,22,12,20,14,17,13
21,25,19,13,20,14,18,22,11,8,16,10,23,22,11,13
15,10,16,14,16,19,18,11,15,13,16,21,27,18,11,17
16,19,23,15,22,22,11,23,12,24,16,27,16,10,12,13
14,18,20,22,14,17,14,12,11,20,5,24,11,17,15,21
22,17,14,25,29,24,23,12,18,20,17,15,26,21,22,18
17,5,11,21,13,12,21,20,17,17,28,22,15,22,16,23
17,9,19,17,30,16,9,11,21,9,14,19,16,20,17,16
20,16,7,14,6,13,24,24,22,20,14,15,18,14,18,16
18,15,19,17,16,17,17,22,15,23,17,21,17,14,14,15
14,31,25,25,11,22,23,17,23,10,18,27,12,22,13,13
24,20,15,21,21,22,20,27,15,15,19,20,18,21,21,25
15,22,19,28,20,12,18,13,11,16,19,20,15,26,23,23
10,15,17,14,22,18,18,12,18,13,17,20,21,11,26,15
11,21,22,19,14,22,18,26,14,16,27,14,33,13,18,20
18,19,33,27,24,11,15,12,8,11,16,12,25,18,20,17
13,17,17,28,21,26,36,14,25,20,16,22,13,12,17,28
19,17,17,22,6,7,10,15,12,22,17,22,16,12,18,12
13,20,13,17,13,16,26,10,7,24,28,16,14,11,19,21
15,22,30,13,15,13,23,22,21,21,23,14,26,14,7,27
24,12,21,13,15,13,14,16,15,7,7,12,12,12,18,21
14,18,13,16,21,26,31,16,18,23,20,10,18,21,18,23
16,21,17,46,14,24,13,13,15,25,23,16,13,33,29,13
12,14,19,13,23,22,26,17,26,16,19,20,18,34,15,16
24,11,14,18,37,16,28,17,16,13,24,25,20,11,13,15
18,12,17,20,9,18,22,15,15,29,9,13,14,25,12,16
38,24,17,6,21,22,25,21,13,16,24,17,7,15,17,29
21,16,24,17,26,17,16,10,20,17,24,11,15,17,15,10
9,20,17,20,12,16,21,15,13,23,15,21,12,25,28,16
16,28,19,21,23,23,14,30,18,19,20,11,16,19,17,19
15,10,18,15,17,22,23,11,26,11,36,21,18,26,14,6
16,15,12,18,16,16,19,17,24,26,16,14,26,20,20,20
21,22,26,15,8,32,18,11,5,14,14,18,20,11,23,28
13,22,9,20,11,11,12,14,9,16,9,16,25,11,14,15
28,26,19,16,17,13,12,17,15,19,13,27,12,15,18,16
32,19,19,15,19,12,21,9,17,14,13,14,18,19,34,29
23,14,18,12,28,13,11,19,23,8,24,21,20,12,23,36
9,20,13,15,15,16,12,10,16,20,13,21,23,12,15,12
25,17,17,15,16,12,17,18,14,20,21,18,8,13,21,21
16,12,16,20,12,17,11,18,13,21,12,17,10,10,24,14
24,11,32,18,27,13,13,22,18,12,13,18,13,24,20,12
17,21,16,16,25,23,19,14,7,30,17,12,19,30,18,24
15,24,12,10,20,22,21,25,20,22,12,34,18,18,28,21
7,27,23,14,12,20,23,13,29,16,29,10,12,11,17,21
15,15,21,13,14,17,19,12,9,22,14,13,12,30,11,13
18,17,23,14,18,20,14,16,9,24,15,28,20,22,16,20
11,18,16,23,21,15,16,18,27,9,15,16,19,14,10,13
28,11,19,29,18,30,16,15,17,9,27,16,22,24,27,14
17,11,16,10,8,17,12,12,25,44,79,97,44,15,17,22
10,10,21,31,24,19,14,19,14,13,21,17,9,22,18,15
12,18,14,9,25,25,8,7,11,12,21,16,22,23,19,11
15,19,9,17,15,22,31,14,24,32,21,6,20,20,10,14
6,19,19,15,24,23,18,18,23,27,65,93,39,35,17,18
14,17,10,4,9,15,16,27,18,18,27,19,19,14,28,12
18,26,10,17,15,27,24,24,14,21,14,21,10,24,25,18
23,23,13,16,7,18,17,14,12,18,12,16,17,15,8,20
12,27,9,15,22,12,19,28,17,45,80,95,39,21,15,20
25,19,15,9,26,16,16,16,21,10,21,11,21,10,12,17
15,14,17,17,21,18,18,18,15,10,12,20,20,13,23,19
27,17,15,16,25,16,14,11,12,10,12,22,19,15,11,21
23,13,26,28,17,26,17,22,23,33,75,97,56,30,17,18
9,9,20,14,13,13,28,13,21,11,24,21,13,11,23,11
14,23,21,21,20,9,14,22,16,13,16,31,18,13,11,17
13,26,17,26,9,16,11,14,26,18,27,14,18,23,16,17
22,32,22,15,16,28,11,14,12,32,83,92,54,28,14,20
12,13,15,14,15,19,17,18,26,11,13,25,25,33,16,16
12,30,25,16,17,8,9,19,10,9,11,20,18,12,15,7
20,5,13,13,29,24,13,17,13,16,9,20,14,21,24,13
12,14,19,31,20,14,11,17,33,39,84,92,40,26,20,21
24,16,15,13,16,20,18,20,32,26,25,21,12,22,19,23
13,17,16,21,17,9,35,7,14,23,13,18,15,17,15,15
13,18,24,15,12,21,25,18,16,12,23,21,17,23,24,9
18,20,22,15,22,24,15,9,31,31,65,97,46,19,20,17
12,12,16,24,13,14,17,10,20,8,19,17,16,13,18,20
17,25,24,16,7,17,18,11,19,27,19,23,18,27,14,25
21,19,10,18,38,23,21,19,14,13,23,16,18,23,15,19
31,14,18,21,20,25,18,23,31,46,64,91,41,30,14,22
17,9,12,24,17,18,17,23,13,6,10,10,17,24,18,9
28,24,10,24,30,14,16,20,13,27,24,14,18,18,19,18
16,17,20,13,16,13,18,15,15,26,27,11,22,20,30,17
24,14,24,16,16,28,20,14,26,29,76,97,45,35,18,22
10,20,14,19,8,11,24,11,12,8,22,21,28,25,10,15
16,23,9,31,18,19,18,11,15,11,17,11,20,15,18,22
25,20,13,13,13,10,20,23,18,13,18,9,21,10,15,12
17,14,15,14,12,14,13,24,13,26,87,90,54,19,14,29
24,10,21,18,34,20,14,22,16,16,30,12,23,10,26,20
20,9,25,21,17,18,10,19,26,20,19,21,22,17,18,18
22,20,22,14,15,14,25,21,15,8,13,10,15,10,13,12
21,17,28,18,19,13,14,24,21,46,87,93,48,32,26,17
21,12,31,18,21,19,20,17,11,22,17,24,16,21,16,23
11,15,12,11,24,23,19,17,17,13,26,16,24,16,15,14
19,26,18,14,24,23,22,38,21,17,19,17,18,14,21,23
34,10,15,18,16,14,26,26,33,45,72,93,51,22,14,21
20,17,29,15,31,15,17,14,35,28,12,8,25,16,22,20
19,15,25,13,16,18,15,21,13,20,10,25,29,20,16,28
10,14,18,19,11,13,19,24,17,19,17,11,23,17,18,7
15,20,25,22,27,8,15,24,17,22,71,97,44,22,20,17
17,13,18,19,22,17,21,20,21,19,33,22,8,11,18,25
17,24,9,21,17,22,18,14,11,17,25,21,15,18,21,19
14,13,19,17,24,14,10,23,6,14,18,12,21,31,12,29
12,32,25,18,23,19,20,31,19,51,85,92,25,29,19,14
4,18,17,16,15,19,23,23,20,9,6,16,24,16,15,15
33,15,21,14,18,8,12,28,13,15,16,18,19,18,16,22
22,21,11,19,26,18,32,14,11,21,26,17,12,23,20,13
10,11,15,19,24,14,16,26,21,31,86,97,44,14,17,21
24,18,24,27,15,13,27,16,29,22,18,11,19,24,12,16
16,19,33,13,34,15,9,25,21,11,24,19,25,27,28,20
23,15,23,19,28,16,17,37,26,27,16,22,20,10,9,20
13,16,23,26,15,20,25,20,22,36,84,95,53,30,7,7
21,17,26,17,25,10,17,20,19,24,19,22,17,18,16,22
15,17,25,13,22,30,19,9,15,14,16,24,14,13,23,18
21,19,22,22,8,14,15,23,13,11,18,17,7,8,17,14
13,17,11,15,20,15,13,25,24,41,73,90,38,26,37,25
8,28,12,23,14,19,31,20,18,18,27,26,19,14,14,33
17,14,22,18,24,27,24,21,14,14,31,8,26,21,18,9
16,10,22,20,15,37,27,23,10,26,17,16,14,20,21,22
18,20,16,14,7,25,9,28,19,50,69,94,36,24,24,31
34,20,18,20,15,26,31,22,25,12,12,12,12,27,11,19
