13,13,18,13,22,20,18,15,19,17,13,13,14,11,21,18
12,13,17,8,30,14,12,25,21,9,14,23,28,17,14,20
15,9,31,17,24,10,12,26,12,19,23,18,9,20,17,7
22,11,18,14,21,17,16,19,27,10,9,21,17,13,19,13
11,14,15,6,15,12,10,17,17,9,18,28,21,19,28,18
30,16,5,14,7,14,16,16,21,8,11,20,20,14,11,12
15,17,8,25,24,15,15,13,16,22,15,16,11,7,12,10
8,14,13,31,13,13,12,16,22,14,22,28,18,16,9,22
16,33,10,9,32,11,18,12,29,20,9,24,10,15,21,30
22,24,13,15,18,21,22,26,17,13,3,18,15,22,13,8
11,3,31,20,31,11,16,17,15,8,23,19,8,2,20,16
12,9,23,16,23,9,15,11,14,16,22,26,21,31,17,21
17,7,26,15,15,17,13,5,7,15,6,14,20,21,15,25
29,21,12,28,13,7,13,11,17,23,12,13,14,16,23,14
23,15,9,14,8,15,19,24,8,11,22,22,14,17,13,20
15,20,16,17,15,18,22,13,11,14,19,18,12,18,18,13
26,5,11,19,8,18,10,25,22,25,14,14,15,15,17,19
19,21,14,12,15,14,23,16,16,18,11,15,18,23,21,18
12,10,17,19,18,24,15,19,18,13,15,16,13,22,8,16
12,9,14,5,22,21,7,20,21,17,12,12,22,12,9,20
14,25,19,13,24,23,29,6,11,14,11,19,20,9,20,15
26,9,19,18,16,8,19,18,15,7,17,22,22,11,19,16
22,22,16,24,16,14,13,23,22,23,28,22,18,9,16,16
19,12,13,9,28,17,27,17,23,14,6,15,13,25,16,30
14,13,12,21,19,11,11,30,19,14,15,12,15,22,14,15
7,10,10,13,17,14,21,12,24,17,20,26,16,20,15,21
13,13,16,21,17,23,10,31,17,10,16,12,18,14,20,18
12,9,14,26,17,19,20,19,22,14,12,7,26,10,16,7
23,12,10,41,16,19,10,18,15,11,27,21,7,16,17,18
12,17,8,19,17,15,13,14,12,21,21,14,22,20,31,19
20,23,20,19,14,17,21,27,24,16,13,15,6,18,13,16
34,17,13,13,9,13,20,11,14,18,24,17,17,7,15,11
11,18,19,17,9,8,19,23,22,17,16,21,8,25,12,18
14,24,13,10,13,14,16,7,9,12,19,12,21,20,10,13
6,24,22,7,36,18,12,20,9,5,15,13,18,14,15,20
13,10,11,16,13,21,14,26,13,12,18,19,10,18,9,23
11,13,23,14,10,17,15,8,12,9,4,23,29,8,13,18
4,18,15,16,20,19,25,19,14,16,18,16,29,13,19,9
16,25,27,23,19,15,28,23,25,17,17,27,25,32,18,15
12,17,9,21,6,18,22,11,18,8,17,21,23,12,10,21
17,15,14,10,20,26,19,30,18,10,14,18,12,15,12,29
12,18,16,19,13,19,18,15,18,18,18,19,29,27,19,14
29,16,22,24,27,13,17,21,17,19,8,22,21,28,22,20
19,18,14,16,15,22,25,13,14,13,16,16,9,11,21,22
21,27,29,18,20,12,18,17,24,9,11,17,11,19,24,12
13,17,27,17,20,11,17,13,19,11,8,16,17,17,19,13
8,22,23,17,18,32,20,25,12,8,17,21,9,11,17,12
14,14,29,13,18,14,18,16,19,12,8,16,16,22,10,14
22,12,20,12,26,17,8,4,14,17,13,13,26,21,11,29
18,17,21,23,21,18,10,14,21,14,20,12,12,22,12,16
9,11,29,21,10,3,14,19,17,17,15,20,8,9,10,20
11,11,13,13,21,17,27,10,24,23,7,20,19,10,13,15
21,14,21,21,14,11,15,4,21,11,11,10,24,21,15,14
28,21,19,25,12,29,17,25,14,13,8,28,17,28,21,16
5,14,18,19,7,18,13,18,23,15,20,18,13,13,16,21
12,6,8,9,11,30,20,12,19,17,14,23,21,16,12,13
