14,16,18,11,18,15,13,25,16,26,25,18,12,27,18,22
22,17,18,18,18,30,26,21,15,19,21,13,31,19,21,25
15,17,13,16,10,12,14,17,18,18,27,24,12,10,14,15
13,23,8,28,21,27,18,15,20,22,8,10,19,11,34,11
9,19,16,19,8,19,24,32,6,12,21,12,15,13,19,28
13,19,22,30,9,25,37,13,24,9,10,17,11,15,27,13
21,20,33,17,15,20,19,20,28,9,24,24,16,30,18,19
18,18,24,24,15,20,22,17,24,19,11,30,27,24,25,26
13,27,35,26,20,16,24,11,22,24,17,12,11,23,4,21
11,16,16,15,16,23,14,12,15,18,18,22,13,17,20,25
15,11,21,16,19,28,26,17,29,18,17,10,19,23,16,8
11,40,19,19,38,21,12,28,19,26,19,21,20,17,22,17
29,12,21,12,9,23,15,20,20,18,8,14,19,23,17,18
13,17,15,20,29,23,27,21,29,16,17,11,20,22,14,24
18,15,34,16,14,23,37,23,15,18,14,8,20,21,26,7
24,19,17,13,26,18,19,13,19,26,11,19,8,31,4,10
10,13,19,18,19,28,21,23,13,20,18,16,24,21,11,10
26,22,15,25,17,19,16,25,27,19,24,20,13,21,11,22
19,19,21,11,17,32,30,24,23,23,16,28,13,19,15,12
19,12,17,15,13,12,23,13,16,16,12,26,17,19,17,16
21,12,10,20,19,23,8,20,35,15,26,31,15,22,16,9
17,24,20,11,25,8,17,26,31,18,15,20,18,21,26,16
23,19,18,10,19,13,22,12,14,19,21,7,21,18,13,26
29,15,16,33,11,17,19,22,21,17,10,12,14,13,13,19
9,31,10,19,25,33,33,16,19,17,20,10,20,28,10,18
14,26,18,26,30,24,13,20,17,26,27,33,20,20,19,25
17,43,30,21,10,21,25,23,16,16,24,23,25,16,12,19
8,26,31,41,13,14,20,21,12,23,16,18,16,25,19,23
21,31,22,21,18,18,23,19,29,7,13,24,23,26,13,20
22,10,15,19,19,15,18,16,24,30,19,23,23,21,15,22
27,17,10,21,17,15,25,17,17,17,25,19,33,15,11,28
11,26,13,20,14,18,14,12,26,10,18,19,25,18,24,8
16,28,12,24,18,17,23,13,13,34,13,22,31,20,15,13
19,27,26,19,40,21,23,19,27,12,21,18,21,30,14,28
8,28,22,43,13,18,27,22,24,17,11,20,15,17,22,29
24,19,11,0,11,30,11,18,18,35,24,14,12,21,18,10
21,19,26,17,33,42,18,27,15,22,33,18,12,10,11,18
16,18,21,22,11,40,16,28,21,2,13,24,17,22,19,19
23,25,25,13,23,21,19,23,24,18,35,12,19,15,18,22
19,19,33,19,15,24,26,16,28,12,21,22,16,24,12,8
18,29,16,11,15,11,15,25,16,12,22,21,17,29,20,19
25,19,5,18,28,21,14,23,20,18,23,18,24,20,11,17
