26,39,25,19,23,14,40,15,15,23,26,14,23,14,28,20
25,31,11,13,29,25,32,17,22,30,28,29,15,13,21,7
18,22,18,18,22,31,28,35,23,19,13,13,18,22,27,19
21,18,17,26,24,16,10,25,24,13,25,21,25,16,16,32
26,16,41,26,18,20,27,41,12,19,15,17,16,22,19,24
15,24,20,30,24,20,15,21,29,28,18,32,31,15,35,32
24,21,13,23,20,26,23,26,16,12,31,8,30,32,20,30
22,30,21,24,30,21,16,17,31,17,27,24,20,16,30,30
23,33,12,27,12,21,26,25,30,27,21,21,23,28,23,21
27,30,28,25,15,11,8,11,26,18,22,18,16,15,24,19
18,25,26,16,34,11,21,14,19,27,39,16,15,17,28,14
18,34,16,22,14,26,26,24,31,22,38,21,25,26,19,24
26,31,34,29,16,27,34,30,16,34,22,25,19,45,18,24
25,18,11,27,26,29,36,29,15,12,48,33,30,24,41,28
16,23,41,32,44,12,19,14,25,25,22,29,31,22,24,16
28,18,27,21,5,15,18,42,6,18,34,16,8,23,30,27
28,26,17,21,39,17,5,15,41,32,27,18,26,41,21,18
32,31,40,26,28,35,24,22,32,27,32,28,29,30,24,17
18,18,25,22,24,19,20,30,19,24,21,25,24,32,33,27
9,42,29,15,6,43,12,32,34,30,17,19,24,10,28,34
22,31,32,10,13,23,19,15,38,14,23,26,17,12,21,33
11,7,33,27,21,20,41,24,31,9,30,26,16,18,17,28
19,29,20,23,17,21,22,27,32,22,24,25,13,13,20,21
31,14,26,23,18,28,24,28,24,22,13,23,6,11,25,31
28,28,31,19,32,24,61,8,32,30,16,28,19,17,25,29
25,11,24,35,11,32,39,37,20,30,44,39,24,23,23,18
16,28,34,9,28,12,25,27,23,17,27,27,17,27,10,32
18,23,23,13,23,12,19,6,24,23,27,15,29,36,23,25
13,25,31,43,28,16,22,28,28,29,22,22,25,40,21,18
27,17,22,52,26,15,50,25,15,19,24,21,26,29,21,24
23,34,24,25,22,19,15,7,17,13,8,21,16,24,23,29
18,31,16,32,25,15,22,14,22,33,20,23,36,23,28,20
25,8,30,22,29,20,16,49,22,23,31,29,23,23,8,23
27,23,25,31,17,20,23,34,21,24,31,13,24,14,27,19
28,38,25,20,11,15,27,26,18,22,18,21,25,14,22,36
23,39,19,24,23,29,32,36,22,28,15,29,29,17,19,40
30,16,16,20,22,43,37,31,38,29,27,15,27,33,18,18
35,14,39,31,21,20,21,19,23,20,23,25,25,17,19,13
16,31,22,19,24,19,32,20,14,26,23,13,26,9,30,31
17,22,23,21,8,19,23,43,21,35,24,28,29,39,21,22
22,18,32,25,40,18,29,18,15,38,7,23,9,25,23,26
17,29,21,16,15,2,17,10,22,21,28,13,16,30,28,20
19,24,27,13,24,17,36,29,24,32,33,20,30,19,12,46
27,46,9,17,14,11,17,19,27,16,23,30,27,21,16,21
7,29,18,32,11,18,31,24,21,35,15,16,14,33,10,30
17,39,30,35,22,22,20,19,38,18,21,33,34,23,21,32
28,9,19,17,26,27,28,35,21,22,23,25,21,16,29,17
29,30,10,14,28,19,18,24,19,25,12,29,22,35,14,24
28,35,30,30,20,14,21,16,25,30,26,20,15,14,24,21
35,15,30,13,23,22,8,25,39,29,15,21,20,12,25,29
13,19,25,25,42,18,27,20,30,21,19,36,21,25,24,35
32,25,19,22,26,21,30,25,32,24,18,18,23,34,19,17
24,21,32,24,37,23,13,17,28,20,20,37,28,22,21,46
24,17,23,28,25,12,18,17,32,26,32,30,11,32,38,26
27,28,33,26,13,8,40,39,15,23,15,18,33,24,33,27
27,27,35,23,31,25,34,24,10,23,26,38,21,39,20,16
22,34,17,28,13,28,30,28,24,22,14,18,16,29,18,20
34,31,14,29,19,22,10,20,22,17,23,11,37,17,22,18
18,20,14,22,35,31,21,20,18,17,16,32,27,13,37,32
30,23,24,20,14,29,18,24,13,24,13,26,21,32,20,23
28,10,24,22,45,20,19,20,10,33,25,38,15,22,23,16
23,17,15,25,34,26,40,22,23,44,22,27,24,26,28,24
28,30,14,23,28,20,9,21,32,30,32,40,14,23,31,26
16,15,31,31,13,35,39,21,29,29,5,25,29,10,24,19
18,30,24,35,19,18,29,30,31,22,13,21,28,21,47,19
26,20,25,11,15,19,40,30,21,29,24,23,28,19,29,35
32,29,10,15,23,20,15,33,26,14,15,21,19,15,29,24
16,31,21,23,15,23,27,30,17,10,11,28,17,33,25,34
24,11,42,16,11,20,17,9,11,28,22,16,27,29,15,20
32,29,18,21,29,22,20,26,25,31,8,33,24,32,14,18
22,32,28,26,20,25,12,16,17,22,34,26,6,17,13,21
21,20,16,21,6,13,18,24,27,20,22,14,21,25,30,14
27,34,23,31,24,22,22,16,15,23,15,25,15,25,7,1
38,21,15,21,29,23,16,21,25,28,15,35,20,10,26,34
21,36,18,18,20,23,32,33,22,11,30,33,21,30,28,20
25,26,21,19,23,12,18,17,24,20,22,17,28,21,23,19
36,31,36,26,21,32,24,13,23,22,25,24,29,24,18,22
13,34,24,25,11,9,35,18,12,10,20,26,21,25,19,28
28,22,12,18,27,27,28,17,16,19,20,23,16,29,12,26
18,27,28,25,32,30,31,28,18,26,18,29,24,13,23,28
33,33,21,14,19,22,16,18,24,32,17,21,16,24,38,26
28,31,10,18,33,25,22,16,22,21,27,29,22,12,23,38
19,26,17,28,25,20,18,30,33,13,31,29,21,18,32,15
23,36,17,18,15,12,18,25,23,35,17,8,26,21,23,18
15,24,30,30,23,17,21,16,31,7,50,24,27,27,30,22
27,34,27,27,40,19,30,16,38,26,27,14,26,17,27,27
24,15,24,27,24,19,20,14,25,20,19,17,16,26,27,21
20,16,14,17,39,14,29,22,29,16,24,28,23,24,27,25
31,34,26,25,23,9,23,34,22,21,23,18,21,14,20,30
26,25,32,16,27,27,30,28,13,35,32,24,28,31,10,27
11,17,34,29,19,10,21,36,29,23,13,37,31,21,24,20
27,19,27,24,25,36,24,18,29,25,24,16,28,18,27,31
25,33,15,33,18,16,30,22,12,43,35,23,29,27,27,29
28,33,37,23,11,22,22,19,29,19,25,27,45,22,30,17
23,37,30,33,25,37,28,19,26,20,29,43,17,6,43,25
19,16,23,16,20,15,30,21,18,23,25,29,25,31,23,34
3,22,24,20,22,10,15,25,30,35,24,25,19,17,28,12
17,26,23,19,22,22,21,22,39,14,17,23,30,26,7,22
20,22,21,17,20,25,17,41,23,20,30,22,15,18,30,16
12,35,15,17,18,25,33,25,39,26,17,21,33,30,20,21
21,23,17,37,14,21,8,23,24,18,29,13,19,31,25,17
25,25,17,34,21,22,17,22,28,13,43,32,17,25,21,14
14,32,21,8,23,29,21,17,36,20,11,17,32,17,29,28
29,19,15,16,22,24,24,16,19,16,47,23,11,15,14,36
27,27,14,19,23,23,24,17,21,24,33,17,25,32,46,15
9,19,31,18,23,15,21,19,46,11,23,23,27,34,18,20
20,18,46,24,39,33,21,27,20,25,20,27,38,28,35,36
29,24,27,30,16,17,26,33,25,8,24,22,27,30,28,37
23,28,40,28,12,26,21,32,29,22,47,33,24,24,20,17
30,26,13,21,20,22,29,30,16,16,18,23,23,50,12,17
23,27,19,21,22,26,19,27,18,31,22,20,27,26,14,18
30,31,24,24,16,25,21,24,18,25,43,19,32,6,2,14
38,16,27,24,23,28,26,14,28,16,18,13,23,45,31,11
27,32,23,12,22,24,15,20,16,20,34,32,22,21,27,35
39,33,16,28,31,33,27,29,30,42,15,25,25,26,26,29
32,27,34,33,24,22,29,28,19,17,22,19,8,17,20,38
31,30,22,7,33,17,23,18,26,43,26,24,23,15,18,15
27,38,31,27,15,20,17,23,26,34,39,18,31,25,34,11
36,17,8,22,18,14,23,24,21,26,18,33,13,34,20,30
23,5,29,14,23,28,11,25,21,35,25,23,33,19,15,26
43,31,19,28,30,26,6,12,19,17,24,35,30,29,25,25
22,13,15,23,18,32,17,22,25,9,20,34,17,29,24,26
