9,22,12,27,22,26,13,22,19,14,8,21,13,8,16,13
9,27,12,26,12,14,24,20,20,15,13,12,14,18,17,18
17,28,13,19,22,21,7,8,21,24,12,18,12,10,3,18
15,25,17,27,13,18,21,11,20,8,20,7,19,13,23,16
14,22,11,24,19,12,11,22,14,18,9,20,19,13,9,11
28,23,12,14,23,12,13,19,24,18,15,23,12,23,26,16
26,17,27,20,18,12,26,18,14,22,14,24,17,11,15,14
14,17,27,16,18,16,16,15,15,13,12,17,19,14,21,19
11,20,20,22,27,20,20,17,20,11,28,13,12,17,16,12
19,33,16,11,14,16,12,22,22,28,22,23,29,16,22,21
11,18,16,15,6,23,12,15,14,18,17,23,14,26,7,16
11,18,12,9,13,14,10,10,16,15,17,32,18,21,23,15
22,7,14,13,27,21,13,8,12,18,9,12,15,9,22,21
14,10,22,13,24,18,23,26,18,2,17,13,14,27,23,8
12,12,16,17,21,18,22,19,9,20,26,16,5,25,13,14
19,20,5,19,21,25,33,22,23,14,17,29,21,20,17,13
11,18,13,23,17,23,17,16,10,23,6,11,16,14,15,15
23,13,16,20,22,12,19,22,36,16,18,12,19,14,19,18
11,34,28,13,23,24,19,25,16,16,23,11,23,10,8,17
12,22,23,17,28,15,21,22,22,31,11,29,11,20,14,31
20,15,5,16,18,15,21,16,19,13,9,24,8,21,15,14
1,11,10,8,1,13,15,18,7,21,22,16,19,12,15,22
13,32,24,21,6,13,11,18,17,19,20,33,11,18,20,11
27,24,13,32,21,6,9,21,17,11,9,17,15,14,17,9
17,14,14,24,9,17,17,9,12,22,13,16,13,17,25,18
13,14,14,7,23,13,10,14,14,15,15,29,5,23,23,13
28,14,29,17,20,22,14,20,16,16,21,10,11,20,15,31
17,20,15,19,21,19,17,23,18,16,19,11,15,12,21,7
22,7,15,18,22,31,20,20,22,9,18,23,21,18,12,18
22,13,30,30,15,9,21,14,27,20,4,19,21,10,13,18
11,14,12,15,26,9,28,13,24,19,9,10,18,16,13,12
13,13,12,16,24,19,12,23,15,11,14,22,10,18,13,27
16,15,13,17,12,18,6,20,12,20,15,12,17,19,5,19
19,23,14,24,22,16,12,24,30,15,13,10,13,20,25,5
9,9,15,20,7,21,15,29,28,18,18,21,18,7,15,22
16,25,15,18,10,12,8,21,18,19,13,13,9,32,17,24
19,10,28,6,16,10,24,20,12,17,15,11,13,9,10,18
10,21,17,22,17,18,21,18,15,21,26,7,19,15,11,28
26,31,17,19,14,13,14,5,23,10,12,11,26,15,16,24
19,28,23,16,16,22,14,9,16,17,18,18,12,18,22,32
13,25,27,18,22,12,22,19,20,22,15,34,12,10,13,13
14,8,12,25,22,13,15,12,18,15,16,13,9,22,20,17
26,19,11,13,3,14,24,21,10,13,19,22,17,8,22,12
15,21,12,21,20,30,15,18,12,17,22,25,25,18,11,26
15,26,23,13,4,16,15,11,17,19,11,9,20,10,24,25
10,18,4,11,22,26,19,10,11,24,13,20,15,16,9,12
12,14,15,17,16,25,15,19,11,16,22,30,25,16,19,12
17,21,19,27,17,22,17,15,18,28,14,31,13,23,13,16
22,9,24,23,10,24,23,25,20,9,11,26,8,25,18,14
15,30,25,10,15,16,24,15,14,24,11,18,19,19,17,21
