26,17,32,20,20,29,21,21,23,19,16,19,14,19,13,33
24,17,11,6,23,16,17,22,17,19,22,27,14,21,32,18
23,33,22,17,29,12,17,19,45,26,27,16,22,13,19,21
11,19,24,17,15,17,15,17,32,21,20,18,18,14,18,23
28,16,28,24,16,30,30,7,28,14,20,12,18,18,22,24
21,12,25,23,24,18,10,19,28,9,18,26,34,14,14,6
19,14,20,23,20,31,14,26,27,12,16,23,27,9,21,21
19,15,7,27,30,26,40,29,40,13,30,14,15,17,17,6
41,12,21,32,20,15,33,20,21,20,17,20,13,25,15,21
16,26,35,23,18,20,23,25,14,24,12,19,19,2,38,25
14,11,13,32,31,32,15,9,26,25,20,12,29,21,18,10
21,19,28,27,23,18,0,16,14,31,21,22,20,11,10,6
24,25,24,11,45,11,15,16,31,24,27,15,12,22,11,25
17,20,21,26,19,23,16,15,21,18,19,30,17,12,31,41
13,24,12,12,29,29,10,22,11,9,40,22,21,20,15,16
15,18,17,15,18,14,17,19,12,25,27,22,39,7,38,24
25,5,24,31,19,22,21,29,20,11,17,8,15,26,29,15
14,40,24,10,14,15,18,13,21,13,22,25,5,28,6,36
18,15,26,22,32,24,17,13,27,14,10,27,26,25,7,25
25,32,16,17,25,32,19,21,30,16,15,17,23,17,17,26
13,34,18,11,22,7,5,14,20,18,21,17,13,15,29,17
12,12,20,18,13,31,27,24,16,14,21,12,8,22,22,10
26,28,23,20,25,22,28,41,25,23,34,14,14,4,28,29
14,23,10,20,17,20,14,23,28,16,19,6,36,33,7,17
22,40,30,16,17,26,20,22,12,34,30,20,19,15,28,8
44,12,30,21,22,32,27,18,19,13,13,18,16,26,22,24
12,41,20,27,16,13,21,23,23,27,34,26,16,20,18,23
28,36,22,34,14,18,25,35,26,14,13,17,31,24,15,29
18,16,19,11,14,5,11,26,10,16,13,23,30,29,15,16
26,26,16,23,16,11,12,30,17,32,32,22,31,28,18,18
20,24,19,26,25,21,12,21,30,8,37,8,17,9,17,30
33,22,22,26,18,18,29,24,26,21,19,17,20,20,4,18
8,26,35,15,28,20,13,11,24,44,27,28,21,20,18,20
28,33,29,22,17,9,30,22,17,33,19,29,16,11,28,29
23,6,32,21,13,21,17,8,20,17,22,15,19,21,22,23
13,22,18,17,32,13,9,21,21,27,9,22,11,15,14,19
33,21,11,37,19,15,10,18,18,11,25,18,40,20,6,20
24,11,33,21,13,19,22,11,16,21,18,16,24,14,13,16
23,31,21,34,15,35,15,5,10,29,14,26,20,33,23,8
27,36,31,27,26,13,12,16,17,20,28,25,17,24,19,28
12,13,20,9,16,19,27,14,21,24,11,34,24,18,20,22
32,11,17,28,27,23,15,18,22,22,16,29,13,26,11,17
31,15,28,31,18,8,19,31,17,35,25,16,37,19,10,27
29,28,31,26,32,22,21,23,4,51,21,23,13,24,22,21
34,15,39,20,21,17,24,29,34,34,11,17,29,12,27,32
19,14,32,36,16,15,22,25,29,20,39,15,17,14,16,26
19,21,23,16,28,23,18,15,31,23,31,18,16,11,15,23
30,16,25,17,24,35,17,49,14,13,19,33,13,16,35,10
29,38,12,29,26,18,15,11,23,20,17,35,25,22,14,21
13,10,13,6,19,18,14,18,27,32,14,27,10,29,12,9
9,23,25,6,20,22,21,20,16,24,26,28,35,22,23,29
28,22,34,23,15,30,20,33,13,19,17,31,24,28,19,14
27,25,9,19,19,12,30,28,14,21,19,14,18,20,25,41
