19,19,11,30,19,18,20,9,13,4,12,26,20,17,15,16
15,21,15,14,21,11,25,23,11,14,15,29,17,16,21,16
24,15,15,30,14,13,8,16,18,8,14,18,19,11,13,14
10,18,20,23,17,12,20,16,30,18,22,13,18,33,25,7
7,29,28,29,10,18,16,19,16,35,21,14,4,18,15,25
19,31,16,25,13,14,31,19,24,18,22,6,10,12,13,15
16,17,14,24,13,16,16,12,6,14,26,20,21,15,14,17
26,16,16,23,30,18,29,12,17,11,14,15,9,20,11,22
20,20,11,36,9,29,20,13,10,19,12,25,21,19,14,10
27,27,23,37,17,15,10,28,20,18,13,17,14,31,19,14
30,19,29,16,20,18,6,23,26,20,1,19,21,25,24,18
30,20,12,13,22,17,22,17,13,23,10,12,26,13,23,22
10,28,22,18,9,20,33,29,14,20,20,20,26,36,30,18
13,16,20,25,23,16,21,15,16,22,14,11,14,12,21,17
17,15,27,34,13,14,9,23,19,17,12,27,14,16,27,8
21,14,15,7,21,13,20,21,26,5,17,23,18,18,26,20
17,14,30,19,16,24,14,10,6,15,29,17,30,16,22,17
19,14,1,8,7,12,10,19,18,8,13,14,25,12,24,10
27,15,20,15,16,12,10,23,23,19,27,13,12,19,24,21
24,21,21,29,17,7,23,14,29,12,7,19,19,14,28,22
12,25,11,24,30,14,15,18,14,16,16,10,17,9,23,12
12,23,27,26,14,10,13,20,28,6,26,9,12,27,13,25
18,10,32,28,6,21,7,17,27,17,30,15,16,24,27,25
18,24,13,19,17,22,41,26,8,28,16,19,9,19,27,19
20,11,27,18,17,9,16,28,15,16,18,20,18,13,20,19
18,17,11,29,13,16,15,17,26,18,10,5,14,24,9,13
11,12,19,35,17,29,34,10,14,23,31,12,15,20,21,16
25,17,19,8,6,22,13,15,14,17,15,10,11,18,24,12
29,14,25,18,16,27,13,28,24,15,17,13,15,18,18,24
16,29,20,20,28,20,7,15,19,20,34,19,21,12,7,24
29,17,19,22,12,18,18,18,14,15,6,31,26,26,19,19
18,21,23,22,11,15,17,12,11,14,12,20,23,23,8,12
18,15,23,10,21,29,15,7,18,25,25,17,17,21,18,26
10,14,20,24,24,22,19,18,27,23,10,15,24,18,39,27
9,32,1,28,16,19,29,34,18,21,21,27,24,25,26,24
13,14,31,11,26,12,13,8,17,21,21,19,16,7,15,31
20,13,23,21,19,12,21,17,9,17,11,19,22,23,14,17
16,37,22,18,28,12,28,26,19,11,17,14,17,17,27,10
20,18,15,20,13,27,19,16,6,22,22,21,13,20,13,13
12,6,10,20,7,22,19,7,37,20,15,26,23,21,20,22
12,20,13,26,41,32,30,8,21,12,16,10,24,30,37,7
27,17,18,12,21,6,10,17,12,16,12,22,15,20,8,16
12,34,10,16,22,12,26,22,17,15,12,16,10,24,26,26
12,19,16,19,24,14,29,22,28,14,12,15,10,20,26,15
22,14,13,7,17,28,20,12,16,15,27,15,10,18,15,20
19,18,16,24,22,18,22,23,13,16,31,29,17,24,25,23
18,19,20,13,25,28,23,27,18,24,21,15,32,24,24,25
35,17,13,11,31,34,22,30,19,28,13,19,19,13,13,30
12,9,13,14,7,21,20,25,21,17,13,33,27,22,25,16
15,8,38,32,17,10,22,17,7,22,26,10,20,23,25,15
17,9,20,19,18,17,20,28,25,19,21,5,11,10,14,22
23,18,23,17,15,11,12,12,20,17,24,16,17,17,21,20
20,20,20,21,19,21,20,16,17,35,7,13,27,22,14,10
9,12,28,14,20,29,13,22,14,22,18,28,13,16,16,21
10,11,31,17,6,23,13,18,9,6,31,24,22,15,22,4
24,21,16,32,22,18,13,16,30,16,15,14,18,12,11,5
25,17,18,15,14,28,9,12,14,18,13,19,11,13,23,20
20,23,14,16,11,18,33,18,21,14,18,40,18,21,20,13
15,24,22,19,18,15,13,16,21,19,11,24,24,12,11,28
18,16,31,18,13,31,20,9,11,14,19,17,27,18,11,16
21,15,18,23,16,22,14,16,18,17,13,20,10,10,21,16
21,26,16,24,9,19,17,8,18,23,17,22,14,9,24,15
26,22,29,11,22,13,20,7,22,22,16,10,8,25,33,14
15,11,16,27,11,15,9,30,3,23,11,17,16,16,14,38
21,14,10,26,8,15,20,22,20,27,25,20,13,21,16,18
15,8,18,27,19,21,30,18,24,29,29,17,19,16,21,15
14,20,10,17,10,21,21,11,29,14,20,13,18,16,31,15
19,18,21,7,23,26,21,14,21,20,18,21,18,13,17,12
12,12,20,21,16,12,25,23,17,9,18,21,13,15,5,24
24,19,20,22,8,15,12,16,23,17,6,16,18,17,15,18
3,18,33,15,23,22,13,11,14,25,25,21,8,21,19,18
16,8,17,9,10,26,17,16,22,22,20,10,9,23,12,29
13,7,15,23,20,16,13,28,20,23,12,20,15,36,23,13
27,33,9,10,15,24,28,14,19,12,23,13,38,9,22,30
19,14,23,14,18,21,15,19,11,14,1,20,15,21,32,7
20,37,34,27,21,12,13,19,26,11,24,21,20,15,38,26
15,24,31,28,12,15,9,22,14,14,13,10,36,23,18,25
21,21,14,17,15,22,24,13,23,20,14,24,18,33,17,16
12,21,12,20,15,17,22,20,27,23,14,23,31,18,11,20
13,11,18,13,5,38,27,28,26,19,26,19,24,16,12,19
8,27,12,18,21,19,29,27,17,20,11,15,10,8,21,9
23,7,17,21,23,23,35,24,27,20,10,20,13,19,16,12
23,13,16,23,23,32,12,35,35,22,17,16,25,12,11,15
15,15,18,24,24,38,24,12,30,13,13,16,13,10,13,10
24,10,12,11,24,23,17,19,37,11,14,17,16,20,3,5
30,17,15,9,33,12,18,17,23,19,12,30,20,9,15,14
19,22,21,15,14,19,19,9,20,15,27,26,23,10,21,14
18,15,19,19,28,26,13,23,5,18,12,15,16,22,20,16
18,18,26,24,23,23,18,14,13,14,22,21,22,30,17,10
24,15,10,30,19,20,17,21,13,17,20,14,33,24,25,14
10,14,23,16,16,16,17,16,21,17,10,18,5,19,16,20
23,29,22,18,16,17,16,26,18,15,20,17,31,7,23,17
20,20,6,33,16,19,11,19,21,14,29,25,14,8,23,15
6,16,10,12,16,10,22,20,14,21,19,10,22,17,17,23
17,19,28,22,22,33,18,17,12,34,22,20,25,10,33,9
16,13,17,21,16,20,20,16,11,15,20,22,21,24,16,18
22,12,22,20,33,21,25,12,17,16,17,27,13,13,15,27
16,24,15,28,19,16,20,20,12,24,17,12,16,22,30,7
18,19,15,15,17,26,17,6,28,23,18,16,18,24,15,14
5,10,14,11,24,13,12,21,19,20,23,18,17,12,18,17
19,12,27,16,16,17,11,22,13,9,20,30,16,21,12,15
18,16,22,20,17,30,15,15,8,14,27,14,17,20,22,10
16,10,14,13,13,17,12,16,18,28,21,36,11,16,12,16
17,10,22,16,32,13,7,18,16,21,7,11,30,29,21,29
14,21,16,15,25,22,18,32,21,26,12,25,25,14,15,15
26,29,17,23,17,27,7,18,23,23,23,13,12,19,25,16
29,25,10,22,14,8,21,8,20,31,32,16,29,6,20,22
24,22,14,22,15,9,16,6,23,19,20,12,21,32,9,18
25,17,35,32,18,19,23,20,12,11,22,15,38,21,10,28
13,20,9,22,16,13,19,26,37,6,11,16,14,19,23,21
28,26,26,21,19,29,22,12,24,15,10,30,20,19,39,22
17,25,18,19,22,15,21,23,10,26,13,15,12,29,36,22
31,26,21,25,18,26,27,18,5,17,8,6,9,15,20,23
41,23,16,12,16,15,7,31,10,18,15,20,12,23,19,21
23,17,27,17,11,19,17,13,17,21,17,20,15,8,22,15
13,20,16,22,14,10,21,16,19,17,18,20,25,31,12,18
21,25,10,12,32,13,16,13,11,21,16,17,25,21,17,12
14,19,29,15,11,30,25,17,31,12,13,16,25,14,22,19
14,16,16,16,22,18,24,18,15,20,14,26,26,32,22,18
28,21,12,23,11,22,7,23,15,21,17,24,24,22,19,7
15,22,15,17,22,1,1,20,17,26,20,17,19,22,23,20
8,17,32,22,20,42,11,23,10,10,27,10,23,19,12,12
17,7,12,11,20,22,19,28,28,9,34,29,23,20,12,17
8,3,10,12,17,18,24,9,18,17,23,17,16,21,15,26
13,8,16,9,22,15,23,19,20,17,25,14,21,18,11,23
22,10,33,22,24,20,18,18,22,42,25,12,19,14,22,18
18,26,12,11,15,16,21,15,17,11,16,20,25,28,18,15
20,26,29,18,22,21,27,16,20,17,25,18,13,16,16,14
18,9,15,14,11,20,17,22,17,15,21,18,17,30,16,23
21,12,21,21,12,14,19,22,25,16,11,20,32,20,14,19
28,21,13,17,15,8,20,15,13,17,18,9,14,31,22,24
16,12,29,20,23,19,29,26,18,17,16,17,19,10,15,8
17,25,15,11,25,18,9,21,22,34,17,32,24,25,25,21
3,21,18,13,23,22,16,17,20,21,33,10,22,3,18,18
12,19,10,21,15,17,21,12,10,18,14,23,13,15,20,11
16,14,16,16,18,15,18,34,15,23,24,20,22,19,15,14
8,18,23,37,13,26,21,24,20,9,10,14,17,16,16,20
22,18,23,19,19,12,14,18,19,15,29,17,14,22,11,26
29,22,14,17,14,14,14,16,20,18,25,12,13,27,19,18
13,23,25,19,19,19,28,22,23,18,35,16,21,17,20,19
16,10,18,13,19,17,14,19,15,20,27,32,16,27,21,28
22,14,18,10,20,20,17,24,16,16,23,17,25,35,31,17
15,25,16,22,26,24,15,16,22,25,11,11,18,29,6,18
9,11,25,20,36,21,19,26,15,30,17,27,29,13,13,14
15,14,11,18,21,7,17,19,12,13,28,25,17,16,8,19
24,22,13,22,15,13,14,14,13,24,17,12,21,20,18,13
22,20,7,25,14,24,26,20,24,26,10,21,11,20,24,18
21,11,20,22,34,28,19,8,19,9,17,25,24,12,14,21
24,13,5,17,22,14,31,15,12,22,11,11,23,14,21,17
16,12,19,21,24,31,14,33,16,34,21,15,22,15,19,30
16,24,9,27,10,15,28,11,21,19,14,19,23,20,13,23
12,16,18,18,21,9,22,25,19,28,22,16,19,19,28,25
20,13,17,24,16,12,27,19,18,30,29,18,20,15,16,22
14,22,20,17,8,29,12,14,14,7,34,15,22,12,3,20
18,10,31,17,13,23,12,12,25,19,17,8,17,18,28,17
12,29,23,23,11,16,12,6,22,18,18,10,15,12,11,24
21,23,17,10,11,14,15,19,13,18,27,15,18,25,13,13
19,18,25,13,15,12,14,21,29,13,18,28,35,23,5,21
18,25,22,28,20,19,15,23,11,10,12,30,27,31,34,29
15,21,26,28,18,19,8,16,21,23,18,8,7,7,19,30
22,21,17,14,7,10,23,23,7,20,23,22,29,30,14,20
33,10,20,15,20,7,13,9,7,12,18,19,17,13,5,23
12,21,6,12,11,22,19,26,14,20,21,19,8,20,16,8
26,7,25,41,22,28,0,26,19,12,17,16,24,21,24,30
18,22,21,13,23,21,15,17,12,14,20,10,13,20,10,15
22,11,24,22,9,8,18,11,16,11,13,14,19,15,8,24
24,10,18,19,9,24,20,16,15,12,25,13,18,10,15,17
25,17,18,13,18,25,12,20,19,16,25,19,13,22,7,3
14,30,29,10,20,18,33,18,9,15,10,13,15,25,16,15
19,21,14,14,16,20,17,13,10,19,20,27,11,21,23,7
19,32,17,25,8,12,29,15,10,46,78,17,11,8,18,17
14,16,22,7,23,11,15,12,21,22,8,8,15,31,18,20
19,9,30,20,30,16,15,11,23,19,22,21,30,34,17,13
26,21,28,10,16,18,10,13,19,24,20,10,21,22,15,26
19,12,24,15,11,17,22,20,20,11,89,32,9,30,12,17
22,15,14,12,25,16,15,14,19,26,29,31,12,19,31,20
25,15,14,13,27,17,7,30,24,30,7,18,19,30,17,21
17,10,17,30,23,24,16,23,4,28,14,8,22,17,30,31
13,7,17,16,13,19,23,30,31,30,100,33,15,33,32,24
20,11,11,9,13,18,17,15,24,28,16,20,12,16,11,11
15,14,29,14,12,23,25,7,18,11,13,19,4,3,30,10
25,13,8,20,15,27,26,18,21,17,25,7,18,18,14,11
26,20,25,24,19,25,27,17,20,32,72,19,30,27,25,10
22,22,10,30,20,18,17,10,16,10,22,20,19,15,28,14
17,22,10,15,18,9,18,16,17,23,32,9,16,15,23,19
21,23,14,19,21,15,17,14,10,13,30,33,28,33,30,10
12,10,11,21,28,17,24,21,21,37,94,29,21,14,16,13
20,11,27,37,8,34,6,10,17,26,29,17,17,20,23,15
12,16,26,27,17,16,25,30,9,21,20,16,10,20,17,30
9,27,10,16,23,28,11,13,24,11,13,22,9,3,30,20
23,22,19,18,23,26,17,8,22,57,88,14,16,25,20,19
12,23,19,25,11,22,26,30,12,14,14,21,11,19,14,30
20,9,14,24,20,23,35,14,16,14,18,14,22,31,19,25
16,18,13,16,23,30,17,19,25,25,16,20,14,11,24,4
21,3,19,19,12,8,17,19,27,55,91,33,22,10,22,20
14,4,22,14,27,15,7,27,11,7,17,9,9,5,15,24
24,21,14,19,35,10,3,18,21,16,16,16,20,15,29,21
26,23,17,15,9,15,15,22,12,16,19,24,13,14,17,19
17,18,24,7,21,25,34,25,19,31,89,31,20,6,14,13
15,19,21,21,19,24,10,19,25,20,17,7,27,16,22,21
15,14,24,20,30,18,25,20,11,14,25,22,29,18,16,12
16,9,16,15,35,23,37,21,13,15,27,15,19,34,17,19
33,14,17,22,23,20,19,24,22,46,83,14,19,16,21,23
22,19,14,20,14,24,14,15,13,17,10,24,19,19,10,17
11,18,22,19,23,17,16,17,29,26,21,15,32,18,16,19
14,26,23,17,18,28,17,26,20,22,19,16,26,6,8,23
32,16,16,43,17,14,13,11,18,27,95,20,27,29,18,17
17,12,13,6,12,15,13,15,22,13,25,31,26,22,21,14
23,18,21,19,23,19,10,30,13,21,11,23,18,25,15,22
28,22,20,15,10,10,12,23,21,32,22,15,13,10,30,19
10,10,30,10,9,11,12,14,31,31,91,27,15,11,18,11
24,23,12,15,14,21,26,32,24,26,20,31,15,28,9,14
17,10,19,27,11,13,16,23,16,12,17,5,14,23,7,17
2,14,18,12,10,22,12,16,12,17,33,14,12,13,14,27
20,24,28,14,19,18,22,17,23,49,81,18,27,32,17,14
22,28,20,11,6,16,16,16,13,10,10,12,19,27,9,10
26,13,18,14,30,21,13,20,15,26,17,10,7,14,28,12
18,18,19,11,19,21,21,15,13,20,12,16,8,21,20,19
9,13,22,22,12,22,30,6,27,20,98,26,17,34,13,24
24,12,14,21,10,13,6,26,18,28,15,20,20,7,35,19
24,24,24,24,20,13,10,12,16,29,17,27,37,35,22,14
33,16,14,11,17,18,25,27,19,29,17,8,29,15,23,19
16,13,9,13,21,22,30,17,45,53,88,39,28,29,30,16
11,14,24,23,18,16,16,20,11,8,14,13,19,17,18,16
19,20,13,25,12,18,13,2,3,26,21,11,9,28,26,21
22,23,14,25,17,29,8,13,19,29,16,20,22,16,42,20
34,33,25,11,8,11,23,15,22,36,96,21,19,24,16,17
10,15,13,22,11,17,17,17,22,28,14,15,18,33,15,12
20,26,22,21,25,8,32,17,8,34,18,19,15,18,17,9
26,38,21,10,14,13,15,19,26,20,20,15,21,21,19,12
13,30,18,20,12,19,13,20,28,45,94,21,32,25,18,14
14,14,14,16,19,17,12,18,13,23,19,24,14,34,24,12
16,22,9,11,24,26,8,10,31,18,16,19,5,28,20,17
13,13,21,14,29,8,5,20,11,11,25,21,27,21,20,18
27,22,16,14,12,23,18,15,25,60,74,28,17,14,20,29
25,15,19,18,37,26,20,17,13,18,17,8,21,11,19,12
14,14,43,9,9,24,14,21,15,9,18,28,16,35,19,14
25,19,33,19,25,20,15,14,27,15,17,24,19,12,31,31
18,19,23,17,10,25,13,3,11,49,95,22,17,27,15,17
27,28,15,14,16,14,20,13,27,22,9,15,21,20,27,34
24,19,17,21,18,23,12,10,21,13,25,17,9,12,15,22
14,19,19,16,18,14,14,29,11,14,28,16,18,22,14,11
21,26,12,13,14,18,21,23,17,26,96,38,15,26,13,38
25,11,15,12,16,22,25,24,21,23,14,8,23,14,25,25
14,23,27,26,18,6,12,11,34,9,17,12,23,17,17,26
20,24,19,12,17,27,21,12,27,16,22,30,24,13,19,18
23,13,22,18,12,29,21,19,27,59,96,14,18,18,10,8
28,14,10,25,15,22,13,19,20,16,21,22,14,26,17,21
15,17,15,30,15,17,18,17,17,23,5,11,4,9,17,22
12,15,25,15,18,13,19,19,22,16,8,17,20,9,22,18
21,11,23,36,23,20,8,26,18,26,25,30,16,12,10,13
32,18,26,20,21,14,29,16,22,23,13,24,26,23,22,20
19,16,23,27,32,30,20,29,23,28,38,27,22,13,21,25
17,18,39,25,18,11,14,14,23,17,28,13,17,19,24,23
25,26,13,20,14,18,14,16,25,25,14,19,26,8,16,22
29,13,20,19,18,24,15,23,33,16,24,19,11,21,44,14
16,17,18,24,18,7,10,17,23,18,16,14,16,16,20,16
19,28,14,27,38,9,8,22,16,30,18,15,11,21,12,15
21,16,12,19,17,31,17,28,18,13,19,16,13,22,11,12
17,13,21,26,13,18,15,8,26,17,30,31,19,17,20,25
16,15,20,16,20,13,18,14,35,10,14,13,27,13,16,14
15,33,20,20,17,9,21,25,25,15,22,16,18,28,10,12
15,18,17,10,20,12,15,24,17,16,18,25,22,9,12,19
23,16,27,18,14,22,13,13,32,17,19,17,29,22,19,27
11,27,19,19,15,16,26,22,18,15,14,18,20,23,28,15
14,11,34,14,26,21,16,31,17,20,7,12,19,21,17,9
11,8,14,19,38,17,9,16,13,18,24,17,12,19,10,23
23,19,10,29,18,16,16,25,18,16,18,23,23,8,21,31
18,13,17,17,22,24,31,14,15,23,22,26,22,26,15,11
11,18,19,9,18,24,14,14,17,20,15,14,21,19,7,20
13,19,19,31,19,17,30,22,21,24,31,16,11,16,17,16
17,28,17,22,13,21,21,18,26,21,12,19,26,21,33,25
20,23,17,30,22,20,14,23,4,16,16,13,15,36,25,23
20,27,17,17,33,17,20,13,12,8,35,25,16,16,10,21
25,21,22,18,21,15,13,15,13,25,18,21,15,25,16,20
34,21,33,6,14,14,24,27,21,17,21,14,21,19,23,27
17,16,19,24,13,9,24,19,19,21,17,9,16,28,22,31
18,29,22,30,20,16,12,22,32,22,13,17,18,14,21,28
14,20,18,12,24,18,29,31,16,20,13,18,20,10,18,16
21,12,15,9,21,11,20,19,14,10,26,16,28,20,19,14
16,13,16,4,20,19,26,12,13,22,19,14,25,14,9,11
18,26,12,20,16,5,17,6,13,19,29,20,8,9,9,26
19,8,19,22,8,11,16,5,10,19,10,16,30,16,22,18
23,15,22,22,26,22,18,14,15,27,21,14,19,23,27,17
18,13,23,19,20,12,23,22,18,16,19,18,11,27,13,13
23,16,24,25,14,14,29,18,22,17,16,8,27,9,16,16
32,16,21,7,17,28,25,28,10,17,16,25,11,11,26,12
15,16,27,11,15,38,14,29,24,14,22,31,22,9,41,17
24,23,4,32,11,25,14,4,11,25,15,19,27,13,13,25
17,18,30,8,7,26,22,14,18,8,22,16,22,14,20,13
16,14,17,10,21,10,23,16,16,19,36,27,22,12,29,15
17,19,18,20,18,27,33,14,26,22,5,13,20,25,8,21
13,14,13,16,17,18,20,13,20,16,15,26,8,12,15,21
16,25,10,20,13,18,15,20,22,15,17,19,13,18,13,16
13,10,14,29,23,25,19,16,21,19,16,17,28,17,27,14
5,18,24,11,17,14,6,15,22,14,19,28,17,11,17,14
24,18,28,12,19,6,15,14,18,13,23,5,13,17,21,25
13,4,17,18,28,18,10,12,15,36,7,15,19,2,20,23
32,19,21,9,23,28,26,17,18,15,6,14,16,14,8,24
13,20,16,19,9,29,16,6,21,18,21,24,32,15,18,23
25,21,12,33,46,18,18,14,16,11,14,22,35,17,40,21
17,16,25,12,25,21,22,8,21,19,24,24,21,16,13,22
21,24,13,32,22,19,32,8,27,19,22,27,21,23,19,18
30,12,25,26,18,15,19,16,7,14,10,18,11,20,13,26
22,17,10,24,13,32,29,12,23,25,13,14,24,28,31,19
38,18,17,15,9,11,21,26,21,23,14,28,17,24,17,14
