29,22,13,15,18,21,22,11,17,20,21,27,12,22,12,19
12,16,16,23,14,11,8,20,22,15,24,19,29,13,17,28
25,10,13,18,21,19,21,20,17,19,16,18,18,22,25,16
15,21,19,17,14,12,5,24,18,15,8,25,21,14,18,35
25,14,27,19,23,21,24,14,25,19,23,25,23,14,13,19
10,19,16,33,25,21,20,23,16,11,13,14,20,26,25,13
20,20,15,16,26,29,29,14,13,16,13,17,20,26,31,25
21,27,18,27,7,25,24,16,23,25,26,7,21,17,23,24
17,20,16,15,21,12,19,19,19,21,21,15,21,28,16,19
17,18,30,21,27,23,27,22,22,12,13,35,20,13,12,21
14,19,18,15,19,20,21,9,26,12,29,16,29,14,9,25
25,14,23,16,15,18,21,22,11,37,12,22,22,18,21,22
25,12,24,16,15,30,8,17,8,13,17,16,16,21,19,23
28,21,17,20,24,20,22,18,13,11,18,31,13,21,23,18
15,16,18,21,21,23,21,15,12,18,27,20,25,20,13,30
26,15,28,38,20,18,14,23,12,10,18,17,17,14,13,20
27,28,15,29,25,15,19,38,28,20,11,28,20,17,26,16
29,26,16,23,16,30,17,10,20,26,18,14,20,32,12,25
20,7,11,11,31,15,19,27,28,18,20,13,17,22,17,11
16,16,14,6,18,19,18,29,17,15,13,14,22,14,22,28
26,15,18,16,20,27,19,31,15,19,31,20,21,15,13,28
21,21,21,14,14,17,18,10,34,15,18,7,23,27,23,24
18,27,19,16,16,16,24,21,24,8,37,26,17,21,15,29
29,14,13,26,15,17,21,11,19,20,20,8,21,16,18,23
27,20,25,28,12,18,15,19,11,28,23,15,22,20,19,30
20,31,27,24,18,13,14,14,14,29,10,16,40,22,14,20
18,23,22,27,33,23,19,23,21,14,17,17,13,16,12,13
25,23,4,30,20,26,21,14,14,23,15,25,12,28,13,20
15,21,18,24,20,28,27,17,15,21,12,20,11,18,15,24
27,18,21,15,25,19,12,13,22,15,28,26,19,28,15,27
22,29,32,20,33,17,18,21,15,12,20,15,15,17,19,17
29,17,19,23,34,16,8,25,13,18,25,18,24,16,25,15
24,18,24,22,15,27,13,16,18,22,21,18,14,26,20,7
19,24,19,24,25,37,25,15,23,23,23,15,18,24,30,18
21,17,29,24,29,28,17,16,23,18,20,13,26,14,29,19
32,35,29,32,18,18,20,14,17,22,18,21,22,9,17,29
15,21,20,14,17,16,9,13,11,24,15,19,14,18,27,18
13,30,15,29,21,10,23,16,16,17,21,23,13,22,18,18
25,29,17,28,17,17,29,10,16,25,15,14,22,18,12,20
15,7,29,29,15,20,22,32,13,14,20,17,22,11,21,30
11,21,18,24,11,26,24,13,19,22,12,16,15,20,26,13
24,39,21,30,18,26,26,19,22,6,23,13,17,24,19,25
15,21,23,28,32,15,21,17,17,17,20,16,21,27,20,13
20,24,25,24,21,22,19,8,19,21,16,12,20,18,23,9
