14,18,10,12,19,11,13,11,18,14,12,10,24,14,8,9
4,25,25,18,4,12,16,11,18,20,9,13,13,19,26,10
10,33,24,11,21,21,18,18,9,18,17,18,18,11,11,15
22,24,22,18,39,24,12,29,19,19,4,17,4,11,17,15
15,19,6,21,19,7,13,23,7,30,11,19,16,14,12,20
1,27,4,8,25,19,15,15,14,14,6,20,10,21,19,14
20,15,16,15,11,12,11,19,18,13,9,19,18,15,18,11
21,16,11,19,16,19,23,10,31,13,8,8,12,9,10,19
9,15,27,19,12,20,20,14,19,15,19,24,15,12,21,22
22,14,8,33,10,19,22,5,28,16,19,13,11,16,16,23
14,9,13,8,20,16,24,8,15,17,6,18,20,19,14,10
11,19,22,15,18,20,11,22,13,24,14,10,20,13,16,18
3,26,13,14,12,21,14,14,14,10,19,22,19,21,20,15
19,15,13,12,17,14,17,8,16,8,13,10,19,19,14,11
27,19,13,22,15,31,19,10,9,8,15,15,13,12,12,28
10,13,15,16,23,12,13,13,16,7,21,30,10,10,17,18
16,18,12,14,19,18,29,3,7,12,14,22,20,12,12,23
14,22,28,12,21,22,11,13,17,9,26,13,13,26,10,20
21,9,18,14,11,15,12,13,10,9,14,11,13,17,15,12
6,14,9,13,17,17,11,23,13,11,15,24,19,7,28,13
18,8,6,11,18,14,22,6,18,10,9,21,8,8,11,25
12,26,13,10,17,16,11,13,14,8,19,12,15,11,17,6
21,12,16,22,17,24,11,9,10,24,12,7,26,16,24,13
8,13,21,18,28,18,16,25,20,16,10,13,10,19,12,22
17,16,19,20,9,17,16,22,15,16,24,14,15,24,11,19
17,19,9,28,13,14,10,10,11,28,21,8,14,5,21,20
12,9,13,27,17,18,19,21,20,22,15,14,14,10,21,16
21,16,14,14,22,23,21,14,20,8,14,16,10,16,11,20
24,15,13,19,15,9,14,25,19,16,13,24,14,16,23,17
8,20,18,17,14,13,18,12,17,18,20,21,17,26,16,12
9,13,23,18,9,8,26,7,21,24,24,14,27,19,20,29
7,8,19,14,30,11,13,14,7,15,14,25,16,22,6,15
15,17,13,13,18,17,17,17,9,18,15,21,15,17,14,9
12,10,22,25,10,9,9,28,12,15,8,17,22,12,20,19
18,9,11,25,18,10,24,26,19,16,10,9,22,9,13,11
19,14,21,13,19,18,14,18,2,16,15,21,22,10,15,11
8,20,22,13,16,18,29,9,15,12,16,18,27,14,11,21
16,21,10,14,11,10,16,12,28,18,11,17,23,21,26,14
21,15,9,20,2,10,21,13,14,12,20,14,9,16,15,18
28,20,21,7,5,12,27,27,22,19,18,13,19,12,21,7
15,11,26,11,11,15,16,13,20,15,16,7,24,11,18,16
17,11,14,5,11,16,10,12,9,12,18,14,17,2,10,9
