11,27,20,9,20,41,13,22,27,19,21,15,6,16,13,28
19,13,8,16,22,15,31,25,23,19,36,25,15,18,18,19
29,21,15,24,45,24,16,23,28,18,12,28,14,17,12,19
26,29,14,21,30,14,10,25,13,21,31,15,30,20,27,14
28,21,24,30,28,15,13,13,17,20,22,35,14,20,11,15
15,17,21,17,25,23,28,17,21,22,11,19,25,34,16,24
29,17,23,14,28,21,13,11,24,24,16,18,17,10,13,11
19,20,33,28,23,21,40,26,22,36,19,36,31,15,34,27
22,19,23,12,22,19,36,10,14,22,24,16,30,23,22,15
18,16,21,19,26,28,22,14,26,17,13,10,19,20,8,15
14,25,12,18,25,14,13,11,24,17,27,19,6,14,16,16
29,23,7,17,17,23,37,25,22,19,16,21,16,18,24,35
33,16,25,19,13,30,30,17,20,23,14,30,21,9,11,23
22,18,29,28,14,17,21,19,16,34,12,10,17,23,20,18
31,22,26,17,23,17,21,12,27,29,26,16,30,15,25,20
26,31,32,24,9,35,14,18,26,17,17,24,26,24,22,33
28,19,13,23,15,19,26,16,15,28,15,23,10,19,21,21
18,23,20,20,33,27,16,24,17,9,0,12,24,18,14,25
26,14,23,21,31,22,22,23,25,38,9,26,17,26,14,23
20,17,23,16,20,15,25,29,16,19,15,24,20,15,17,21
21,12,19,20,21,17,13,15,22,20,15,15,17,15,22,20
14,19,18,18,27,15,20,28,31,22,19,15,15,33,25,11
25,27,11,19,4,18,30,29,14,18,19,15,20,19,25,16
15,23,17,19,17,32,16,15,19,16,21,11,10,25,28,30
19,17,18,7,28,26,21,21,29,12,14,26,22,22,16,16
16,3,9,19,12,8,8,31,15,27,26,17,13,30,32,21
15,18,14,27,17,12,14,25,18,31,15,17,20,19,25,16
24,20,19,22,23,12,14,27,20,37,23,31,15,25,23,14
17,17,23,16,11,31,26,9,28,20,30,27,15,24,15,19
24,19,18,21,14,18,18,23,17,16,16,20,24,26,21,17
11,19,15,22,12,17,21,17,24,19,19,15,20,25,24,18
10,30,11,20,13,18,19,23,22,0,19,21,26,15,22,19
15,29,11,22,14,20,17,28,13,13,7,16,24,23,17,32
23,16,36,17,22,33,22,23,19,25,15,19,25,10,27,18
26,24,10,38,13,16,15,12,18,25,25,8,20,19,18,19
19,20,30,26,17,28,22,12,14,21,27,11,22,22,19,29
15,26,27,22,21,21,21,14,13,15,18,28,29,17,17,14
26,19,24,21,14,21,9,29,29,21,17,14,20,19,30,21
16,18,21,14,22,18,24,17,21,19,18,24,29,15,27,11
25,14,18,24,21,19,26,30,20,19,26,22,26,17,25,22
23,20,26,28,23,11,21,9,15,20,32,31,18,26,21,18
31,18,38,22,24,24,16,16,16,15,38,27,25,25,19,12
32,14,23,23,26,27,38,22,26,23,21,24,26,43,29,20
20,16,17,19,9,23,20,32,14,12,20,27,24,24,20,16
14,19,25,18,17,44,10,23,15,18,11,10,29,15,14,15
21,29,19,39,15,17,15,23,21,26,22,22,12,21,32,20
8,18,16,30,23,23,15,21,16,16,40,24,14,10,29,20
12,8,7,19,20,25,17,19,20,20,12,25,18,18,16,35
28,15,16,20,28,20,21,20,9,17,17,23,27,21,21,23
32,19,13,37,5,18,23,27,24,18,18,28,27,16,7,20
8,21,26,26,17,28,26,15,32,19,11,37,27,16,23,14
27,14,16,16,21,17,17,16,16,24,17,23,15,27,25,25
12,21,16,7,26,11,24,24,18,19,20,27,25,15,27,18
16,11,21,8,13,30,10,7,21,14,15,16,19,17,22,20
26,22,20,16,18,22,16,34,17,13,15,12,23,29,19,11
21,25,12,39,23,15,19,22,13,20,19,20,15,25,32,23
28,27,15,19,15,29,25,13,24,12,14,13,27,16,24,22
15,12,7,29,14,19,28,22,22,25,23,18,34,11,26,41
16,28,17,19,23,22,19,17,26,14,31,20,32,20,16,14
9,19,23,9,20,12,21,25,26,29,27,13,14,23,14,25
28,13,33,12,19,13,10,23,25,8,24,24,17,9,16,14
29,20,18,16,16,19,17,16,15,19,18,17,16,19,25,20
32,18,19,19,16,14,16,18,30,25,15,20,29,17,16,27
25,24,10,24,10,11,14,29,10,21,9,20,26,7,26,18
13,20,12,17,27,19,27,19,27,18,34,21,18,14,16,18
13,27,18,23,18,24,19,25,12,19,22,19,16,10,25,17
19,18,22,9,37,24,21,15,23,21,25,32,21,28,10,12
16,16,33,17,32,23,27,16,29,13,17,21,14,29,19,18
28,14,11,14,26,10,23,29,13,12,20,16,15,25,27,26
22,23,27,23,14,30,20,19,9,18,15,29,29,22,22,21
10,14,23,32,22,24,24,12,32,25,22,28,19,21,23,24
19,28,23,28,16,20,12,11,21,24,21,17,9,26,21,18
27,16,22,27,28,15,28,24,16,19,17,15,27,19,11,26
9,17,38,20,23,14,21,18,12,12,25,20,15,21,22,23
23,18,27,34,27,28,22,15,19,21,10,16,22,25,23,18
26,15,16,23,20,21,17,18,18,25,14,16,20,13,15,26
14,17,22,15,16,20,22,22,15,17,29,24,40,31,20,22
19,9,8,19,19,26,21,21,30,30,15,15,13,14,13,25
17,9,23,34,20,25,93,76,93,90,100,32,25,22,12,27
18,34,19,16,19,37,33,33,20,32,17,20,16,21,9,27
21,16,19,24,18,34,78,73,85,90,92,22,21,21,20,24
19,26,22,10,9,15,23,13,17,15,28,16,8,23,20,26
16,32,23,16,33,18,13,22,16,24,19,18,10,15,22,19
20,23,30,11,19,22,14,20,26,18,18,18,9,18,16,24
22,15,20,17,22,11,10,20,12,15,19,31,19,19,32,23
13,28,17,17,21,7,32,30,14,20,25,16,13,15,18,22
22,33,14,21,22,24,16,26,15,26,21,18,26,17,33,19
20,15,13,28,15,17,25,16,15,18,13,20,27,23,7,23
22,10,31,13,11,20,11,20,24,24,14,13,15,24,27,9
15,24,14,11,18,29,29,25,26,25,19,16,10,26,15,8
19,19,27,21,21,29,30,16,20,23,20,22,34,19,30,36
14,18,13,34,14,24,18,22,13,40,11,25,15,16,20,25
19,22,18,12,24,26,23,30,19,15,7,20,26,15,6,22
17,23,19,27,37,9,19,31,15,12,23,12,20,28,10,19
13,29,26,26,19,30,16,21,14,14,22,20,27,25,18,20
13,35,28,11,26,13,25,26,14,19,17,22,21,23,11,19
7,36,30,31,24,33,14,25,18,31,18,23,17,23,25,12
24,16,13,26,19,20,28,26,19,25,20,18,16,35,20,13
16,26,11,24,22,30,40,17,25,12,21,24,28,19,19,18
26,16,10,29,16,31,15,19,38,28,21,44,18,21,19,30
31,22,26,13,26,20,19,20,21,19,21,24,23,16,18,23
42,18,20,11,23,16,12,18,14,25,22,28,20,14,22,29
23,23,16,28,29,32,19,15,20,27,19,19,25,24,20,17
15,34,25,18,13,21,27,4,16,18,19,13,18,7,7,15
19,22,16,17,21,19,16,14,16,25,14,26,15,31,15,18
21,22,17,30,27,16,20,14,19,35,22,15,20,20,10,20
25,21,21,25,35,14,14,28,22,13,13,15,26,18,13,12
24,17,14,17,25,21,19,16,24,20,19,22,17,19,8,9
17,15,10,24,35,37,25,16,24,24,17,11,26,21,28,28
27,24,27,19,9,21,21,34,21,17,16,19,23,21,20,17
27,27,40,26,24,21,19,18,19,38,23,21,14,26,19,12
23,22,20,17,21,24,20,9,18,13,14,11,18,22,13,11
19,21,28,35,26,22,24,17,24,18,19,15,31,19,25,25
22,14,24,23,26,12,14,19,13,11,11,14,19,19,17,21
33,23,19,12,18,15,16,10,19,10,33,33,23,16,27,16
15,20,16,13,28,23,18,25,16,24,25,18,17,10,13,20
19,20,16,33,25,15,29,16,22,11,25,15,24,19,19,19
27,36,14,17,26,24,31,39,12,36,33,21,26,19,9,25
31,22,26,20,21,13,14,27,14,23,14,13,18,25,22,19
26,23,21,22,17,21,36,14,25,14,26,8,23,12,20,16
18,18,17,25,30,25,15,30,24,18,23,26,24,10,24,24
33,13,22,15,11,33,23,24,18,10,6,16,34,41,34,22
14,19,18,9,18,26,14,42,35,12,20,36,30,27,19,27
20,18,18,13,25,20,24,9,15,18,30,15,16,18,7,28
31,26,28,10,12,15,16,22,25,23,19,20,10,39,32,15
35,24,29,13,24,31,22,10,27,30,22,22,20,26,19,32
15,4,26,27,27,26,20,10,26,35,15,11,22,21,28,22
18,16,19,21,30,29,15,13,22,21,16,14,32,16,21,15
9,19,16,23,18,22,20,13,15,16,31,29,18,34,28,19
13,26,26,11,17,29,24,14,16,19,19,33,22,23,16,21
10,15,27,19,13,30,16,20,14,16,18,25,20,19,21,20
22,27,31,20,11,24,18,15,28,12,37,17,27,23,11,23
32,15,33,18,27,18,32,28,38,21,21,28,26,15,28,16
23,4,22,17,18,9,24,20,30,24,12,16,23,19,17,18
28,29,14,27,12,17,32,18,22,18,20,48,18,26,38,22
16,13,20,23,17,19,17,12,29,13,22,27,35,22,20,23
36,24,22,22,21,12,25,13,19,13,17,18,16,16,21,20
18,22,16,16,19,22,25,27,17,22,27,19,22,19,19,15
26,20,26,19,13,18,22,20,26,20,22,19,18,27,26,17
14,5,16,23,20,17,28,24,19,24,20,16,17,20,14,24
14,16,30,14,16,22,28,17,19,24,17,21,14,16,18,21
43,30,12,21,34,13,28,14,16,24,20,26,13,17,23,16
20,20,24,13,11,15,17,24,19,18,18,15,19,33,17,15
32,32,26,38,16,23,22,21,36,19,22,26,28,21,33,23
32,12,8,21,23,11,13,12,25,14,29,21,13,15,15,14
24,12,27,26,30,20,18,31,25,21,15,26,23,19,19,35
6,13,23,14,15,28,25,20,16,15,17,26,25,16,19,19
26,18,28,20,19,9,23,7,12,23,23,30,21,26,36,13
17,26,19,18,19,18,36,27,31,22,16,27,16,26,27,27
33,21,29,24,33,15,20,26,23,13,17,25,7,36,22,17
21,28,31,12,25,18,19,23,26,21,29,27,15,12,17,23
22,16,20,14,16,25,24,24,24,16,17,21,10,29,23,26
7,15,22,14,19,7,20,10,24,26,11,16,16,20,31,19
19,22,17,28,10,17,27,16,16,19,28,16,24,28,21,24
4,18,15,23,23,34,30,25,26,16,9,17,21,19,12,17
21,17,30,25,24,11,9,18,19,26,10,27,31,20,18,23
26,13,13,28,27,25,16,15,25,19,21,20,24,33,11,27
20,20,12,14,25,26,18,27,14,25,24,20,9,20,16,19
17,19,15,31,29,16,24,20,16,13,18,17,22,18,19,12
17,23,36,20,17,25,26,41,32,14,22,24,23,27,27,9
27,15,18,28,22,9,25,7,13,21,20,19,30,18,33,30
28,30,20,27,20,16,16,31,19,13,19,26,23,28,17,13
26,28,25,19,21,8,16,15,15,15,19,18,11,13,35,13
19,21,21,14,16,20,20,10,15,15,18,18,16,15,20,25
17,17,21,15,19,31,20,23,16,24,18,16,22,13,17,18
15,16,26,10,11,17,16,26,18,16,17,21,17,15,10,19
22,20,21,29,22,23,17,4,16,19,6,35,11,22,25,16
22,18,16,6,17,22,24,20,25,13,22,22,18,21,21,15
26,20,22,21,26,16,15,18,10,20,28,19,33,14,20,20
17,11,23,28,17,43,23,19,16,24,25,27,18,37,14,27
12,22,19,19,15,19,11,16,21,25,6,27,19,28,13,20
26,13,20,24,30,23,10,41,17,29,19,16,26,29,11,9
21,21,21,26,27,20,34,21,13,21,24,20,32,18,14,19
27,15,20,14,12,18,7,22,16,15,16,16,27,31,19,24
33,25,18,25,18,12,15,16,27,25,47,33,27,15,24,20
28,15,29,16,15,29,25,29,26,16,7,19,21,28,13,25
49,17,22,15,10,30,5,17,18,25,12,23,16,25,17,22
27,21,20,16,18,16,20,6,18,20,15,18,32,26,13,19
22,27,22,22,34,16,10,24,16,17,12,27,10,7,13,12
22,16,22,21,29,14,22,19,26,22,14,15,21,21,26,13
15,21,12,11,23,17,32,23,20,16,16,23,30,15,24,33
16,13,22,22,17,22,25,26,20,21,19,18,20,18,12,12
18,18,22,15,16,30,7,22,19,28,19,36,14,19,23,21
24,16,16,13,18,25,41,11,19,22,19,18,39,21,21,11
12,13,32,20,16,22,20,17,9,13,19,13,16,13,23,22
25,20,13,19,14,18,22,23,37,34,25,21,21,21,27,15
30,15,11,21,17,17,22,16,26,33,18,14,23,25,12,16
26,19,20,21,22,35,28,24,12,27,18,14,15,24,24,23
23,24,29,22,23,26,19,14,9,18,30,27,32,23,12,26
18,11,19,25,19,16,14,24,17,35,20,22,20,13,16,20
15,34,17,28,21,20,19,37,28,21,16,24,15,14,27,20
19,12,18,14,19,9,23,32,19,23,23,26,21,25,15,20
8,22,22,24,24,17,12,27,33,24,12,25,20,8,18,10
32,11,23,15,27,22,32,21,18,11,19,14,20,33,21,28
22,17,17,16,23,28,19,24,21,28,26,16,19,15,15,14
24,14,17,18,17,25,21,20,3,30,21,17,20,20,20,29
16,32,25,21,20,17,23,28,16,11,27,16,18,30,10,16
33,22,23,21,19,20,26,22,41,29,18,24,22,21,24,18
27,23,15,9,17,20,23,19,13,25,19,30,21,27,25,22
7,23,19,19,20,27,24,22,32,13,29,19,9,17,21,24
27,18,24,17,18,18,29,13,24,24,16,18,29,24,19,20
19,12,17,21,20,26,26,13,19,24,23,28,23,13,16,14
8,27,16,23,21,30,29,28,20,39,18,16,22,25,19,24
29,27,18,14,19,24,23,18,11,26,23,12,23,11,20,21
9,17,17,20,22,19,14,20,19,6,16,28,32,8,10,8
24,24,9,9,22,12,27,21,17,14,18,18,23,16,19,21
13,7,15,27,26,16,14,10,10,23,18,23,22,16,12,16
19,29,20,30,19,29,31,22,12,23,18,5,21,14,19,13
33,19,26,17,17,19,25,24,11,32,36,20,41,15,23,38
21,19,10,18,14,21,30,24,6,23,13,14,30,29,19,18
19,29,30,21,22,9,9,18,26,14,16,16,13,27,19,17
25,20,19,16,27,23,18,26,26,15,19,21,28,24,15,24
24,9,11,19,24,28,15,17,26,15,19,32,25,28,26,14
22,14,39,26,24,27,9,17,31,18,16,26,21,26,24,26
11,16,18,15,19,15,13,15,14,15,24,19,14,15,13,19
27,21,16,9,16,17,8,30,14,18,21,16,15,24,21,21
18,24,18,23,19,22,25,11,26,36,18,21,18,14,19,26
16,37,19,38,27,23,19,24,15,24,16,21,22,13,10,16
20,24,12,24,20,16,30,22,22,19,21,16,18,15,20,20
31,27,27,15,18,19,11,8,13,27,30,15,29,24,18,26
15,22,20,24,19,12,15,14,16,26,23,18,30,16,15,20
21,14,15,27,26,17,16,33,26,27,19,20,21,8,16,29
25,21,19,17,13,21,12,19,19,23,30,19,21,25,18,10
26,22,25,24,22,11,19,10,26,22,25,13,19,12,33,27
10,23,9,32,24,22,16,33,15,25,19,27,23,21,13,24
17,19,23,29,19,15,15,22,37,24,23,25,25,23,14,14
13,25,23,27,28,22,20,13,24,17,19,12,39,21,31,14
26,18,26,37,22,15,20,23,22,10,19,10,14,25,18,14
17,23,32,26,22,22,18,14,16,11,34,14,28,30,19,22
19,40,17,10,24,18,21,21,27,22,16,19,9,23,22,16
24,26,29,18,20,24,11,21,13,22,32,37,38,19,13,16
16,19,24,8,20,24,25,13,18,22,17,29,34,37,17,23
17,15,7,33,29,14,15,12,21,15,28,24,21,17,25,26
23,22,22,20,13,13,17,26,16,16,28,23,21,19,12,18
20,23,30,15,33,13,19,18,19,14,16,13,28,29,14,28
20,6,20,12,15,17,32,15,21,33,26,13,26,16,25,26
35,25,15,18,24,11,28,18,12,17,21,19,24,14,21,11
16,18,17,11,22,23,24,12,23,19,28,27,16,28,20,18
20,15,17,27,17,20,26,27,13,12,21,25,32,15,31,20
21,24,20,16,17,17,24,32,19,37,17,10,18,38,18,19
33,24,24,10,26,29,29,15,28,27,34,23,14,14,25,22
37,14,8,20,21,19,13,22,17,22,13,28,11,20,30,25
18,20,16,13,21,11,31,15,23,16,8,17,19,28,18,23
15,27,20,25,24,12,16,22,18,10,13,18,26,21,15,21
24,19,12,19,32,31,22,27,17,20,17,7,21,12,5,9
18,20,18,24,28,29,13,25,26,29,13,25,25,24,22,35
23,23,23,26,19,15,24,18,20,11,27,25,13,19,14,18
18,26,16,13,24,18,18,5,9,23,26,14,30,21,29,14
16,23,26,17,23,27,21,12,8,18,14,16,31,19,26,21
11,19,17,21,15,21,16,12,19,15,17,18,31,22,23,24
28,19,13,23,21,22,21,15,9,35,20,14,19,26,21,21
16,27,27,11,14,16,14,32,15,29,23,27,15,25,28,24
34,13,17,14,21,20,23,22,26,15,29,29,20,26,20,15
20,23,12,25,19,15,12,29,26,21,26,30,25,34,12,8
17,17,32,27,30,19,13,21,24,15,26,11,20,9,15,10
30,31,34,13,30,11,18,16,26,16,29,17,29,17,12,25
16,26,16,29,26,19,18,11,21,16,28,28,26,29,17,18
16,24,19,25,20,13,17,12,16,10,26,18,20,23,13,16
20,24,18,17,22,16,24,23,7,29,17,28,29,28,18,19
27,29,17,20,11,28,16,28,15,27,19,27,15,13,17,22
16,26,22,29,24,23,31,19,12,28,17,17,27,18,17,31
11,21,12,11,24,23,11,22,17,22,23,13,34,19,21,26
17,22,22,22,18,19,17,32,16,22,22,21,15,20,20,13
25,12,17,25,27,17,14,29,15,32,24,12,5,18,18,20
26,20,18,12,11,19,21,16,16,27,26,21,26,24,22,20
20,22,19,23,16,21,45,25,21,20,17,17,11,13,22,18
15,43,23,28,22,18,19,16,18,24,22,29,22,16,5,25
28,21,18,24,13,17,17,17,13,31,29,31,25,18,15,18
29,22,23,26,22,24,23,9,25,9,19,16,19,18,20,24
23,22,22,19,19,21,29,24,21,17,25,28,16,17,19,8
24,20,17,34,21,18,35,12,15,17,26,24,14,21,11,26
29,28,24,13,10,22,29,15,21,24,12,9,18,18,13,20
19,36,29,19,11,19,18,3,23,25,19,26,15,27,17,18
20,13,17,21,10,27,13,11,15,17,28,28,20,16,24,30
25,20,28,19,32,15,19,16,20,15,23,23,20,26,25,22
19,14,21,18,21,14,19,24,18,21,16,25,32,13,10,15
18,19,27,30,24,25,25,14,21,22,23,31,18,26,27,16
18,23,25,30,10,13,21,22,20,18,23,23,32,14,15,14
35,23,16,24,23,27,20,16,42,23,16,10,33,25,14,11
27,12,22,28,29,25,20,12,14,25,27,11,20,22,9,23
22,21,24,38,21,29,35,22,27,23,16,34,21,28,21,17
23,12,23,17,14,27,15,34,23,11,23,9,30,28,29,27
10,28,15,6,21,31,13,17,11,20,26,11,24,8,24,17
23,10,19,32,20,21,21,44,17,24,22,24,15,27,25,25
18,14,20,19,33,16,17,27,23,25,13,18,24,16,23,14
8,13,25,18,33,25,16,15,26,17,16,25,19,16,15,17
24,16,16,19,30,14,21,11,19,13,36,23,14,17,19,33
16,23,33,28,20,22,15,14,22,16,24,17,25,24,6,22
14,12,32,20,17,26,18,18,23,25,19,28,20,16,20,23
26,24,37,18,22,5,16,17,16,12,8,30,17,18,19,21
15,33,26,17,14,18,28,11,24,18,15,23,32,23,20,20
22,25,18,22,20,21,7,18,8,21,19,43,19,14,12,31
27,18,20,8,27,30,24,23,23,24,11,16,23,19,19,13
21,14,31,17,6,20,27,27,32,18,22,20,15,31,15,17
14,23,10,26,29,20,21,31,23,22,25,22,31,18,12,24
27,21,26,7,18,24,10,24,17,23,17,15,21,43,17,25
26,10,16,18,28,13,22,29,14,22,30,28,19,13,10,24
23,20,23,18,21,24,21,24,21,28,25,19,26,30,20,15
29,25,20,26,30,26,33,19,16,14,26,25,25,27,31,13
24,11,23,23,21,25,29,18,29,21,19,19,24,19,21,19
14,23,23,6,26,26,16,19,30,21,13,27,20,25,20,13
12,24,17,15,20,13,29,8,26,12,23,32,20,19,23,20
18,30,22,9,21,23,27,19,23,8,27,25,18,19,18,26
23,25,19,15,19,18,26,26,11,18,16,19,16,22,30,21
13,10,13,26,9,27,22,22,19,12,10,15,16,17,16,10
23,11,30,13,18,36,24,18,15,8,14,27,18,20,36,30
22,11,18,22,38,28,24,20,17,20,22,17,16,9,19,23
18,12,20,12,13,21,27,30,23,27,17,19,19,24,28,25
21,20,16,15,16,16,9,20,28,22,13,27,14,26,16,24
17,21,13,11,22,22,10,16,17,17,21,24,21,11,20,31
32,20,15,27,18,32,35,28,11,14,23,35,17,27,19,22
26,30,13,14,29,22,20,26,18,23,17,17,14,22,11,21
