22,17,9,16,20,9,15,12,18,25,18,8,23,19,23,19
25,21,32,19,20,15,22,10,24,19,25,16,13,20,16,18
22,23,11,17,20,19,21,12,21,14,15,18,21,16,17,20
10,8,16,27,11,20,22,8,20,25,15,26,11,18,19,8
25,17,12,18,11,14,16,15,31,21,22,18,24,25,17,23
17,15,14,17,14,22,25,26,27,15,30,16,12,18,11,14
11,19,22,17,19,17,20,4,17,25,12,18,16,23,13,26
22,20,25,22,16,25,22,2,9,19,18,17,20,11,24,17
13,17,10,11,23,16,13,24,15,19,22,9,14,16,9,15
23,16,26,14,11,18,36,19,25,19,30,28,13,18,10,12
20,15,20,20,32,20,25,28,13,18,16,17,25,17,18,9
9,15,19,30,16,17,19,15,4,21,18,17,17,15,10,17
18,19,21,26,25,17,26,29,18,28,11,14,22,21,16,6
25,21,19,28,24,21,12,27,20,13,14,23,10,14,22,7
11,16,33,24,31,25,22,18,12,32,16,4,34,29,16,22
12,25,20,21,17,13,15,17,17,17,12,15,13,22,28,15
16,13,21,18,16,22,21,16,16,26,20,21,19,21,19,24
10,17,20,35,15,25,13,18,16,21,14,24,17,21,17,15
17,16,20,9,11,15,17,21,20,22,16,28,21,22,17,21
27,18,28,13,21,25,32,16,20,10,13,31,24,11,19,16
15,22,18,32,15,19,25,19,13,21,21,25,17,16,11,17
27,15,16,21,25,15,21,26,16,21,26,18,18,20,14,23
8,22,19,23,16,17,15,14,14,12,21,26,10,22,16,17
18,13,19,15,15,9,29,25,16,8,26,16,20,12,25,21
26,22,24,11,24,15,17,22,18,20,16,26,17,20,20,26
12,15,18,13,24,20,13,8,10,23,6,22,20,17,10,32
23,14,16,21,15,14,8,27,13,15,21,22,25,14,22,13
18,20,22,25,18,19,17,19,10,15,29,23,22,21,10,19
16,18,17,12,13,9,13,10,18,18,14,24,18,19,26,22
15,19,6,32,26,23,24,22,15,13,16,17,20,12,19,15
21,20,26,20,11,15,14,21,20,19,22,20,15,20,14,28
13,13,11,23,21,11,16,14,26,19,7,20,19,23,25,26
17,13,16,20,14,17,16,20,20,28,19,20,23,23,19,11
10,15,16,22,13,19,9,23,31,10,15,13,19,25,21,33
22,16,7,13,17,15,7,17,19,19,13,15,14,14,19,18
22,12,16,9,10,27,23,15,19,11,27,18,16,20,24,19
11,23,13,25,24,21,14,13,13,11,19,13,15,17,18,23
21,34,12,16,15,21,16,40,16,28,22,21,10,23,28,15
31,18,14,20,28,17,22,13,6,15,24,12,26,24,26,22
21,10,23,16,15,32,18,27,16,13,17,20,13,14,15,21
27,22,16,19,16,29,25,12,14,16,14,7,19,15,24,34
14,21,14,17,25,19,19,20,15,13,18,18,23,19,28,25
21,13,20,18,29,17,14,20,12,22,21,16,8,18,14,15
15,17,28,14,20,21,8,24,25,9,12,9,15,18,9,25
24,10,14,17,18,14,23,6,8,19,18,13,21,16,18,17
15,18,10,21,16,21,18,22,21,21,25,20,26,15,17,19
22,13,17,9,8,20,17,9,18,17,26,27,11,21,21,16
17,14,24,18,12,17,24,23,16,27,25,13,17,15,24,19
20,15,11,28,21,19,16,11,14,22,7,23,25,15,21,20
10,30,17,21,11,13,12,22,15,13,10,31,13,18,20,17
17,23,26,7,26,27,14,21,8,12,8,32,14,21,13,15
11,18,30,22,20,20,12,21,13,10,20,18,17,22,22,21
16,20,16,17,22,23,15,14,27,19,19,11,11,18,21,21
15,17,17,20,17,25,26,24,25,18,9,10,16,19,23,24
18,25,21,15,24,15,18,7,17,20,30,19,18,12,17,20
14,5,4,20,12,22,17,18,15,24,21,11,18,18,18,24
12,13,11,25,21,20,18,18,26,21,26,18,16,14,20,17
20,23,14,25,11,11,16,16,16,20,17,32,18,27,27,18
17,11,20,17,29,12,27,24,18,18,13,24,16,16,18,10
15,14,20,13,9,20,17,30,15,14,23,19,17,21,23,22
23,12,18,10,16,14,26,16,14,18,19,28,16,21,17,17
9,17,23,21,10,23,19,22,16,27,24,25,24,12,19,21
22,21,19,15,7,13,10,21,18,17,19,22,18,31,26,20
18,19,13,21,18,21,17,16,15,10,25,18,24,11,21,19
37,19,16,19,20,30,9,19,11,11,21,21,20,15,18,11
25,20,21,22,21,30,20,20,20,24,9,19,18,20,13,16
18,25,16,13,18,20,8,17,15,18,15,15,14,9,18,20
14,17,18,27,19,10,14,6,29,18,26,21,16,20,13,9
17,11,28,31,16,19,20,21,27,16,13,17,9,14,20,15
19,28,24,15,8,16,34,29,17,9,12,9,10,16,16,15
18,12,20,12,13,12,20,24,17,18,12,21,16,14,23,12
18,27,17,23,9,17,24,19,15,7,17,26,13,16,22,12
