35,27,15,24,19,14,28,20,16,23,37,33,27,26,29,36
14,25,18,24,14,29,32,22,24,37,33,24,25,33,29,26
28,25,19,27,25,46,54,84,84,87,86,28,13,20,24,22
50,19,23,25,36,37,23,24,27,28,54,96,94,82,90,91
22,25,23,12,27,27,25,32,20,34,28,16,16,20,31,21
31,25,20,34,27,26,26,20,22,28,35,31,16,31,23,15
34,35,26,34,25,31,29,31,13,25,8,19,23,23,17,23
21,25,30,23,17,34,24,44,24,16,24,35,19,31,23,23
27,23,25,35,19,22,19,20,27,20,13,30,28,24,20,14
17,15,13,24,12,33,17,23,29,30,19,19,19,29,16,20
17,23,22,37,19,26,18,22,23,27,22,23,20,28,31,29
40,23,35,16,22,25,21,22,27,24,28,29,35,33,20,18
24,24,32,23,28,22,19,22,35,29,20,29,30,29,41,22
23,21,20,19,31,15,24,25,24,27,24,29,16,23,30,29
34,20,24,23,18,18,32,23,35,18,31,12,27,16,24,14
25,11,22,24,15,25,67,87,90,67,18,30,27,22,27,21
78,22,16,25,12,32,18,20,22,87,84,81,87,93,94,94
18,31,20,19,30,26,38,19,21,25,21,23,17,24,23,20
19,22,22,24,21,31,31,26,37,25,35,18,25,13,12,27
27,19,22,26,28,32,19,18,26,31,32,25,18,34,11,16
27,22,22,30,14,25,19,17,18,20,8,21,33,16,22,27
20,23,26,30,16,15,34,21,32,31,21,22,24,23,20,27
32,16,22,13,31,25,25,23,22,22,34,20,19,15,30,20
32,28,32,18,28,29,18,19,24,29,21,21,29,34,33,22
23,37,21,19,38,27,25,12,23,25,21,21,17,24,13,22
16,23,30,20,20,33,26,38,31,21,20,29,24,17,36,21
25,31,22,21,21,20,22,30,6,18,33,14,32,29,24,18
29,28,29,25,23,32,36,19,27,21,17,16,32,26,18,32
30,25,27,28,28,17,58,73,25,23,25,30,15,20,20,29
47,25,20,23,19,24,25,88,80,92,91,86,88,85,80,89
24,26,29,19,29,23,28,19,18,23,33,32,30,26,27,23
30,13,24,22,13,27,33,25,25,34,26,30,30,17,22,15
14,39,21,32,12,22,39,25,18,29,22,22,25,20,28,17
27,28,19,29,19,18,24,20,45,20,26,39,22,27,23,19
18,38,29,24,24,22,35,20,28,24,11,16,22,16,25,19
28,34,23,14,24,25,16,31,39,29,28,22,35,26,21,29
26,29,27,33,19,22,25,32,23,27,18,27,19,20,17,33
19,29,23,17,17,33,22,34,27,20,30,22,32,23,39,24
20,27,22,40,20,25,30,31,27,19,21,28,21,19,27,20
28,29,21,17,25,16,29,33,31,33,21,22,27,15,29,21
46,33,17,21,25,39,20,40,25,25,30,24,25,23,35,18
30,36,29,20,29,24,22,26,30,19,29,19,22,15,21,25
67,24,17,33,27,38,55,84,80,93,91,92,90,88,84,85
20,23,24,15,29,23,31,26,16,17,27,22,24,14,32,35
20,23,30,30,29,37,33,22,19,26,21,19,18,32,32,30
35,26,38,25,27,20,23,19,18,29,22,20,27,22,25,24
32,30,35,26,22,26,21,35,30,23,24,45,22,22,15,19
34,31,14,31,26,30,18,35,35,20,20,27,16,16,15,18
25,23,11,28,18,21,28,22,19,18,26,28,14,21,29,24
17,13,39,17,26,14,27,27,17,23,23,17,20,26,14,19
19,17,32,20,27,19,22,21,24,21,27,22,16,17,31,32
21,12,12,28,23,23,15,26,23,26,34,31,41,31,25,21
26,18,27,29,25,24,24,17,26,35,26,20,22,24,25,21
22,21,29,32,26,23,33,37,24,38,25,15,25,16,21,28
20,21,14,38,39,25,18,31,29,30,19,18,32,42,24,43
72,16,23,26,21,22,55,80,100,99,98,90,93,83,89,86
10,21,33,10,16,25,26,29,23,23,25,19,31,24,23,24
19,37,40,24,17,35,24,26,29,25,23,32,25,26,29,30
36,26,22,24,19,24,15,23,12,20,23,16,29,15,23,19
19,19,38,20,16,36,29,26,20,24,23,26,29,32,24,32
17,18,18,13,31,34,12,35,20,31,31,32,27,26,24,25
32,38,21,22,19,24,27,26,21,19,39,19,23,16,25,34
26,21,21,13,22,21,27,25,30,24,17,34,12,22,24,18
35,30,9,18,30,17,17,32,31,25,16,27,29,19,22,18
26,24,27,24,16,21,26,18,18,21,34,37,23,17,15,18
26,22,25,22,26,21,19,18,35,22,15,30,15,33,21,17
31,22,37,29,30,18,23,28,33,27,15,22,15,32,25,37
20,12,19,19,20,21,36,24,11,23,22,28,18,21,27,24
46,39,18,30,30,28,62,85,81,84,94,87,83,85,82,87
17,21,32,26,25,23,18,39,31,29,22,31,14,19,26,34
32,22,17,14,41,18,32,26,23,18,19,18,24,34,20,20
21,12,47,28,32,24,29,24,21,21,19,20,22,23,25,17
34,33,24,28,24,28,12,38,19,16,14,24,26,21,19,11
21,22,26,37,25,27,13,34,16,17,16,23,30,16,30,25
19,13,19,25,26,37,25,28,24,25,34,30,26,28,18,15
23,22,25,22,30,25,35,30,29,26,24,23,27,25,24,30
11,14,36,22,18,27,32,23,21,12,20,31,24,28,33,19
19,30,27,32,25,19,18,26,31,28,31,19,15,33,28,31
16,27,23,23,26,20,36,10,25,18,19,8,19,14,30,27
18,25,29,32,26,20,25,20,25,11,31,23,21,25,33,22
24,25,28,19,40,21,23,34,25,26,17,19,24,28,26,14
33,15,21,23,33,27,29,20,29,29,15,20,13,27,17,18
16,23,17,27,19,14,27,26,18,12,43,19,26,21,17,18
16,29,19,24,25,20,25,20,33,33,17,20,22,21,18,13
33,28,28,27,25,24,26,31,34,21,28,17,21,19,24,27
28,23,26,14,20,21,22,34,27,24,22,12,11,18,19,29
27,27,34,28,24,23,19,35,21,23,15,24,21,22,40,30
23,25,37,27,21,26,33,29,16,26,16,34,20,35,24,25
32,18,19,25,35,21,23,36,17,17,36,28,26,27,13,13
16,21,23,17,29,23,25,31,20,26,14,38,26,31,27,16
28,27,25,37,26,22,32,16,35,21,19,28,25,28,39,19
18,27,28,22,22,20,27,31,23,44,23,26,23,30,19,12
32,31,23,22,17,32,27,27,22,36,22,18,22,15,22,29
24,25,27,18,24,17,26,23,17,33,20,31,33,26,23,21
27,17,49,36,25,27,37,27,19,22,26,17,22,18,37,24
28,16,29,21,23,22,32,29,28,18,19,26,17,30,31,29
31,19,16,15,26,19,26,22,19,24,20,30,19,41,44,21
31,26,29,21,29,22,36,15,29,18,26,31,21,19,29,27
40,13,27,22,16,28,37,24,25,23,16,30,33,32,24,29
30,23,25,32,31,24,27,30,12,15,19,24,32,34,23,22
20,29,20,22,21,20,16,25,24,23,22,27,23,18,23,26
18,21,33,21,15,13,28,28,35,31,19,29,16,18,26,24
29,25,19,25,22,19,29,26,26,19,28,21,39,29,12,31
20,28,30,28,29,27,26,25,21,19,28,26,21,16,34,24
31,27,26,21,33,21,23,20,14,11,15,23,18,18,16,27
6,22,30,20,23,36,17,19,28,23,26,22,16,21,34,30
20,16,21,24,17,22,22,30,26,33,19,34,22,37,17,16
22,26,29,29,29,21,39,18,19,38,26,13,26,35,35,20
23,26,32,26,25,17,24,30,22,16,22,12,35,13,33,30
21,27,26,25,24,33,31,24,24,32,12,29,17,15,15,40
26,32,23,20,25,31,20,30,29,36,28,24,24,36,38,26
23,27,30,37,27,26,21,32,17,31,27,26,18,27,29,27
24,24,29,29,36,22,27,19,20,27,22,21,20,23,25,20
27,13,25,20,22,15,27,34,28,24,26,28,29,26,31,25
22,18,25,28,41,20,30,18,15,29,24,10,31,23,17,38
